epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7104072570800781,0.7860336303710938,1.2149428129196167,0.5483871102333069,0.5604166388511658,0.6928711533546448
1,0.7941176295280457,0.8733798265457153,0.5168333649635315,0.4516128897666931,0.49791666865348816,0.7435422539710999
2,0.7941176295280457,0.8915197253227234,0.44293105602264404,0.5161290168762207,0.5145833492279053,0.8100112080574036
3,0.8325791954994202,0.9072394967079163,0.44726958870887756,0.5806451439857483,0.6291666626930237,1.0816575288772583
4,0.8235294222831726,0.9151250123977661,0.38667207956314087,0.4838709533214569,0.5479166507720947,1.5311452150344849
5,0.8687782883644104,0.935787558555603,0.3360699713230133,0.4838709533214569,0.5479167103767395,1.5364350080490112
6,0.8823529481887817,0.9450677633285522,0.3217952251434326,0.4838709533214569,0.4687499701976776,3.7878408432006836
7,0.8733031749725342,0.9496719241142273,0.3020201325416565,0.5161290168762207,0.4791666269302368,2.854353666305542
8,0.9004524946212769,0.9617718458175659,0.26054471731185913,0.35483869910240173,0.40833336114883423,2.8172972202301025
9,0.8936651349067688,0.9567165374755859,0.2777119576931,0.5161290168762207,0.43333330750465393,3.7975831031799316
10,0.8959276080131531,0.9630948305130005,0.26922667026519775,0.4838709533214569,0.5187499523162842,2.4736204147338867
