epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7235954999923706,0.7660437822341919,1.3560651540756226,0.6129032373428345,0.6937500238418579,0.6454819440841675
1,0.7617977261543274,0.8511114120483398,0.562720775604248,0.6129032373428345,0.6895833611488342,0.6820692420005798
2,0.7842696905136108,0.8750202059745789,0.5170401334762573,0.5161290168762207,0.7791666388511658,0.7553065419197083
3,0.8157303333282471,0.903889000415802,0.4099199175834656,0.7096773982048035,0.7541666626930237,0.6487167477607727
4,0.8539325594902039,0.9198720455169678,0.3791080117225647,0.6129032373428345,0.7729166746139526,0.7167294025421143
5,0.8584269881248474,0.9323224425315857,0.35906141996383667,0.5161290168762207,0.5854166150093079,2.3954098224639893
6,0.8382022380828857,0.9014697670936584,0.5161523818969727,0.7096773982048035,0.78125,0.7620771527290344
7,0.8606741428375244,0.9457446932792664,0.30280351638793945,0.5806451439857483,0.7666666507720947,1.3900675773620605
8,0.8764045238494873,0.9535489082336426,0.2726028561592102,0.5806451439857483,0.8312500715255737,1.2993972301483154
9,0.8831460475921631,0.9478196501731873,0.3232150971889496,0.5806451439857483,0.7083332538604736,1.531929612159729
10,0.9123595356941223,0.972578763961792,0.21038055419921875,0.5483871102333069,0.643750011920929,2.403596878051758
11,0.8831460475921631,0.9488420486450195,0.30851539969444275,0.5483871102333069,0.6708333492279053,2.1510958671569824
12,0.8853932619094849,0.9578002095222473,0.27657315135002136,0.6129032373428345,0.8687500357627869,0.9101491570472717
13,0.9393258690834045,0.9783889651298523,0.18709486722946167,0.5806451439857483,0.8479167222976685,1.1216554641723633
14,0.9101123809814453,0.9730544686317444,0.21249257028102875,0.6129032373428345,0.7958333492279053,1.1590898036956787
15,0.9078651666641235,0.9643290638923645,0.26959317922592163,0.6451612710952759,0.6749998927116394,1.2252490520477295
16,0.9123595356941223,0.9742489457130432,0.2070477157831192,0.5483871102333069,0.70416659116745,2.2464816570281982
17,0.9438202381134033,0.9868106842041016,0.14718005061149597,0.6129032373428345,0.7541666030883789,1.790523886680603
