epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6086956262588501,0.636076033115387,1.9342843294143677,0.8333333134651184,0.8055555820465088,0.5994426608085632
1,0.0,0.0,0.0,NA,NA,NA
2,0.6645962595939636,0.710018515586853,1.0543960332870483,0.75,0.6805555820465088,0.653630793094635
3,0.0,0.0,0.0,NA,NA,NA
4,0.6894409656524658,0.7073942422866821,1.4034377336502075,0.5833333134651184,0.7222222089767456,0.6915552020072937
5,0.0,0.0,0.0,NA,NA,NA
6,0.6894409656524658,0.7476844191551208,0.8587659597396851,1.0,1.0,0.45898476243019104
7,0.0,0.0,0.0,NA,NA,NA
8,0.7577639818191528,0.8585983514785767,0.551628589630127,0.6666666865348816,0.7777777910232544,0.6030400991439819
9,0.0,0.0,0.0,NA,NA,NA
10,0.8260869383811951,0.8987342119216919,0.4617719352245331,0.75,0.9444444179534912,0.3841919004917145
11,0.0,0.0,0.0,NA,NA,NA
12,0.8385093212127686,0.9120098948478699,0.37530258297920227,0.8333333134651184,0.9166666269302368,0.374408483505249
13,0.0,0.0,0.0,NA,NA,NA
14,0.8322981595993042,0.8841463327407837,0.4551793038845062,0.75,0.9444444179534912,0.4432540833950043
15,0.0,0.0,0.0,NA,NA,NA
16,0.8012422323226929,0.8941802978515625,0.42924991250038147,0.6666666865348816,0.7916666865348816,0.8828920722007751
