epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5678732991218567,0.5870941877365112,1.3641948699951172,0.517241358757019,0.6285713911056519,0.6998144388198853
1,0.0,0.0,0.0,NA,NA,NA
2,0.6470588445663452,0.6833599209785461,0.7860245108604431,0.4482758641242981,0.4047619104385376,0.8637499213218689
3,0.0,0.0,0.0,NA,NA,NA
4,0.685520350933075,0.7574909925460815,0.6209908127784729,0.6896551847457886,0.8357142806053162,0.5670215487480164
5,0.0,0.0,0.0,NA,NA,NA
6,0.7443438768386841,0.8074479103088379,0.5596446990966797,0.37931033968925476,0.5476190447807312,0.8173961043357849
7,0.0,0.0,0.0,NA,NA,NA
8,0.7692307829856873,0.8510309457778931,0.48931029438972473,0.3448275923728943,0.5190476179122925,1.1374882459640503
9,0.0,0.0,0.0,NA,NA,NA
10,0.8054298758506775,0.8623544573783875,0.48730453848838806,0.48275861144065857,0.6666666865348816,0.8735928535461426
11,0.0,0.0,0.0,NA,NA,NA
12,0.7918552160263062,0.8784637451171875,0.445086270570755,0.4482758641242981,0.6738095283508301,1.1318589448928833
13,0.0,0.0,0.0,NA,NA,NA
14,0.807692289352417,0.8924208879470825,0.4234950840473175,0.7241379022598267,0.6190475821495056,1.6746594905853271
15,0.0,0.0,0.0,NA,NA,NA
16,0.7941176295280457,0.8805850148200989,0.4435892701148987,0.6206896305084229,0.6690476536750793,1.7478328943252563
17,0.0,0.0,0.0,NA,NA,NA
18,0.8461538553237915,0.9205197691917419,0.36106544733047485,0.6206896305084229,0.7166666984558105,1.2622740268707275
19,0.0,0.0,0.0,NA,NA,NA
