epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.53125,0.5326087474822998,2.0552101135253906,0.4516128897666931,0.23749998211860657,0.841521680355072
1,0.0,0.0,0.0,NA,NA,NA
2,0.625,0.7256521582603455,1.6010299921035767,0.5161290168762207,0.7583333849906921,0.7115398049354553
3,0.0,0.0,0.0,NA,NA,NA
4,0.7916666865348816,0.8056521415710449,0.8173171877861023,0.5161290168762207,0.25208333134651184,0.8298415541648865
5,0.0,0.0,0.0,NA,NA,NA
6,0.8020833134651184,0.8747826218605042,0.6327969431877136,0.6129032373428345,0.6770833730697632,0.6683883666992188
7,0.0,0.0,0.0,NA,NA,NA
8,0.8125,0.897826075553894,0.5804482102394104,0.5483871102333069,0.6874999403953552,0.6817320585250854
9,0.0,0.0,0.0,NA,NA,NA
10,0.7916666865348816,0.8673914074897766,0.6550430059432983,0.5483871102333069,0.5374999642372131,0.7493205070495605
11,0.0,0.0,0.0,NA,NA,NA
12,0.8645833134651184,0.8867390751838684,0.5348761677742004,0.5161290168762207,0.4937499761581421,0.7528912425041199
13,0.0,0.0,0.0,NA,NA,NA
14,0.8229166865348816,0.9063042402267456,0.5608564019203186,0.35483869910240173,0.27708330750465393,0.8246587514877319
15,0.0,0.0,0.0,NA,NA,NA
16,0.875,0.9682607650756836,0.2506706416606903,0.4838709533214569,0.42916667461395264,0.7816218137741089
17,0.0,0.0,0.0,NA,NA,NA
18,0.9166666865348816,0.9684781432151794,0.21869927644729614,0.4193548262119293,0.4020833373069763,0.8420333862304688
