epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5652173757553101,0.5856393575668335,1.2778338193893433,0.4545454680919647,0.520370364189148,0.702732503414154
1,0.0,0.0,0.0,NA,NA,NA
2,0.6270022988319397,0.7138469219207764,0.7015519142150879,0.39393940567970276,0.4055555462837219,0.7715036273002625
3,0.0,0.0,0.0,NA,NA,NA
4,0.7208238244056702,0.7822850942611694,0.5912940502166748,0.5151515007019043,0.3999999761581421,0.8955429792404175
5,0.0,0.0,0.0,NA,NA,NA
6,0.7345537543296814,0.8046855330467224,0.5624274015426636,0.3333333432674408,0.32592591643333435,0.9121599197387695
7,0.0,0.0,0.0,NA,NA,NA
8,0.766590416431427,0.850649893283844,0.49886175990104675,0.4545454680919647,0.3981481194496155,1.20259428024292
9,0.0,0.0,0.0,NA,NA,NA
10,0.782608687877655,0.8773375153541565,0.46055009961128235,0.39393940567970276,0.5111111402511597,1.3935848474502563
11,0.0,0.0,0.0,NA,NA,NA
12,0.8283752799034119,0.8979454636573792,0.4247048497200012,0.39393940567970276,0.3740740418434143,1.726148247718811
13,0.0,0.0,0.0,NA,NA,NA
14,0.8283752799034119,0.9097065329551697,0.3947508931159973,0.4848484992980957,0.4425926208496094,2.5175962448120117
15,0.0,0.0,0.0,NA,NA,NA
16,0.8192219734191895,0.8977568745613098,0.43712419271469116,0.5454545617103577,0.4444444179534912,2.0639452934265137
17,0.0,0.0,0.0,NA,NA,NA
18,0.8695651888847351,0.9378406405448914,0.3184819221496582,0.39393940567970276,0.3888888955116272,2.8597259521484375
19,0.0,0.0,0.0,NA,NA,NA
