epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5802469253540039,0.5989782810211182,1.7907856702804565,0.800000011920929,0.8333333134651184,0.5852895975112915
1,0.0,0.0,0.0,NA,NA,NA
2,0.654321014881134,0.7125210165977478,1.2620913982391357,0.800000011920929,0.8541666269302368,0.6260755658149719
3,0.0,0.0,0.0,NA,NA,NA
4,0.7037037014961243,0.7432515025138855,0.9248611927032471,0.5,0.9166666865348816,0.6186782717704773
5,0.0,0.0,0.0,NA,NA,NA
6,0.7283950448036194,0.798764705657959,0.7139152884483337,0.800000011920929,0.8333333134651184,0.5234588384628296
7,0.0,0.0,0.0,NA,NA,NA
8,0.7345678806304932,0.7899954319000244,0.7658652663230896,0.4000000059604645,0.4791666865348816,0.7918440699577332
9,0.0,0.0,0.0,NA,NA,NA
10,0.8148148059844971,0.8953026533126831,0.4157007336616516,0.699999988079071,0.75,0.5434523820877075
11,0.0,0.0,0.0,NA,NA,NA
12,0.8148148059844971,0.9124600291252136,0.4009011685848236,0.6000000238418579,0.6666666269302368,0.6939941644668579
13,0.0,0.0,0.0,NA,NA,NA
14,0.8209876418113708,0.934345006942749,0.35209089517593384,0.699999988079071,0.8333333134651184,0.500628650188446
15,0.0,0.0,0.0,NA,NA,NA
16,0.8271604776382446,0.875476598739624,0.5475376844406128,0.699999988079071,0.7708333730697632,0.5524318814277649
