epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6900452375411987,0.7587695121765137,1.3870933055877686,0.5806451439857483,0.6020833253860474,0.6807829141616821
1,0.7511312365531921,0.8330565690994263,0.6677471399307251,0.7096773982048035,0.7895833253860474,0.5979234576225281
2,0.8257918357849121,0.8945711851119995,0.4574783444404602,0.5483871102333069,0.5874999761581421,0.7461789846420288
3,0.807692289352417,0.8921007513999939,0.4884430766105652,0.6774193644523621,0.7395833730697632,0.687719464302063
4,0.8597285151481628,0.9299259781837463,0.3518078923225403,0.5806451439857483,0.699999988079071,0.9887408018112183
5,0.8597285151481628,0.9472087621688843,0.2942868173122406,0.5806451439857483,0.7312500476837158,0.8765596151351929
6,0.8619909286499023,0.9400025606155396,0.3233996033668518,0.6129032373428345,0.6645833849906921,1.7919363975524902
7,0.8959276080131531,0.9603297114372253,0.2572499215602875,0.5806451439857483,0.7458333969116211,1.2833181619644165
8,0.9049773812294006,0.9594482183456421,0.27982673048973083,0.6129032373428345,0.7874999642372131,1.0546417236328125
9,0.8800904750823975,0.9453430771827698,0.32798007130622864,0.6451612710952759,0.7458333373069763,1.168251872062683
10,0.9253393411636353,0.9682431221008301,0.23353509604930878,0.5483871102333069,0.6562499403953552,1.6703189611434937
11,0.9095022678375244,0.972497284412384,0.20905061066150665,0.5161290168762207,0.5062500238418579,3.1383981704711914
12,0.8800904750823975,0.9428726434707642,0.3958479166030884,0.6129032373428345,0.6354166269302368,1.9471096992492676
13,0.8959276080131531,0.963312566280365,0.2581671178340912,0.6774193644523621,0.7625000476837158,0.6181719303131104
