epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.45945945382118225,0.5,2.3042519092559814,0.75,0.7916666269302368,0.6018713116645813
1,0.0,0.0,0.0,NA,NA,NA
2,0.5945945978164673,0.7485380172729492,1.5822468996047974,0.5,0.5,0.9361416697502136
3,0.0,0.0,0.0,NA,NA,NA
4,0.7567567825317383,0.8201754689216614,1.3165429830551147,0.75,0.7916666269302368,0.5791895985603333
5,0.0,0.0,0.0,NA,NA,NA
6,0.7837837934494019,0.8435672521591187,0.7643370628356934,0.5,0.694444477558136,0.9901358485221863
7,0.0,0.0,0.0,NA,NA,NA
8,0.7837837934494019,0.9210526347160339,0.6998330950737,0.75,0.7777777314186096,0.7272300720214844
9,0.0,0.0,0.0,NA,NA,NA
10,0.837837815284729,0.8684210181236267,0.9344369173049927,0.75,0.805555522441864,0.5133436322212219
11,0.0,0.0,0.0,NA,NA,NA
12,0.9459459185600281,0.9634501934051514,0.345008909702301,0.75,0.8611111044883728,0.8779112696647644
13,0.0,0.0,0.0,NA,NA,NA
14,0.8648648858070374,0.9342105388641357,0.5277215838432312,0.75,0.8611111044883728,0.8581389784812927
15,0.0,0.0,0.0,NA,NA,NA
16,0.8918918967247009,1.0,0.3634127676486969,0.5833333134651184,0.75,0.6114615797996521
17,0.0,0.0,0.0,NA,NA,NA
18,0.837837815284729,0.9064327478408813,0.9677976369857788,0.6666666865348816,0.8472222089767456,0.9631343483924866
19,0.0,0.0,0.0,NA,NA,NA
