epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6742081642150879,0.740953803062439,1.6401914358139038,0.5483871102333069,0.6187500357627869,0.6984791159629822
1,0.7285068035125732,0.8194231390953064,0.676443874835968,0.5806451439857483,0.7395833134651184,0.6347160935401917
2,0.8122171759605408,0.8912192583084106,0.44270452857017517,0.6129032373428345,0.7916666865348816,0.6026952266693115
3,0.8416289687156677,0.9000757932662964,0.44105350971221924,0.5483871102333069,0.6624999642372131,1.375379204750061
4,0.8303167223930359,0.9126636981964111,0.42005667090415955,0.7419354915618896,0.8125,0.6397672891616821
5,0.8619909286499023,0.9268713593482971,0.3732949197292328,0.7419354915618896,0.7895832657814026,0.5345509648323059
6,0.848416268825531,0.9308382868766785,0.3395322859287262,0.6129032373428345,0.7833332419395447,1.18191659450531
7,0.8710407018661499,0.9505094885826111,0.279348760843277,0.5483871102333069,0.7145832180976868,1.8867905139923096
8,0.9004524946212769,0.9658650159835815,0.23253972828388214,0.6451612710952759,0.8208333253860474,1.0065597295761108
9,0.8846153616905212,0.9550094604492188,0.28356826305389404,0.5806451439857483,0.7020833492279053,1.75197434425354
10,0.8868778347969055,0.9574183225631714,0.2752455174922943,0.7096773982048035,0.8916666507720947,0.862367570400238
11,0.9276018142700195,0.970652163028717,0.24329407513141632,0.6129032373428345,0.7708333134651184,1.2590700387954712
12,0.9230769276618958,0.9730713367462158,0.21110853552818298,0.7096773982048035,0.7604166865348816,0.8946787714958191
13,0.8936651349067688,0.9687352776527405,0.23860494792461395,0.6129032373428345,0.7291666865348816,1.5581281185150146
14,0.9049773812294006,0.9665723443031311,0.2414117157459259,0.6129032373428345,0.6979167461395264,1.8566073179244995
15,0.9117646813392639,0.9705700874328613,0.22722220420837402,0.6129032373428345,0.6958332657814026,1.5705225467681885
