epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.49462366104125977,0.5160018801689148,2.2832753658294678,0.4838709533214569,0.375,0.892952024936676
1,0.0,0.0,0.0,NA,NA,NA
2,0.6559139490127563,0.6658162474632263,1.2891087532043457,0.6129032373428345,0.7604166269302368,0.6595263481140137
3,0.0,0.0,0.0,NA,NA,NA
4,0.6666666865348816,0.7363172769546509,1.0680625438690186,0.5161290168762207,0.7520833015441895,0.75182044506073
5,0.0,0.0,0.0,NA,NA,NA
6,0.8172042965888977,0.9255565404891968,0.3798404335975647,0.6129032373428345,0.625,0.6585061550140381
7,0.0,0.0,0.0,NA,NA,NA
8,0.8494623899459839,0.922773540019989,0.3739182651042938,0.6451612710952759,0.793749988079071,0.600286602973938
9,0.0,0.0,0.0,NA,NA,NA
10,0.8602150678634644,0.9167439937591553,0.4800533056259155,0.5806451439857483,0.6958333253860474,0.6127223968505859
11,0.0,0.0,0.0,NA,NA,NA
12,0.8602150678634644,0.9506030082702637,0.3047164976596832,0.5806451439857483,0.7166666388511658,0.6700103282928467
13,0.0,0.0,0.0,NA,NA,NA
14,0.8494623899459839,0.9281076192855835,0.41318175196647644,0.5483871102333069,0.6208332777023315,0.7249388694763184
15,0.0,0.0,0.0,NA,NA,NA
16,0.8494623899459839,0.9141929149627686,0.5599563121795654,0.5806451439857483,0.6645833253860474,0.6452705264091492
17,0.0,0.0,0.0,NA,NA,NA
18,0.8387096524238586,0.9037569165229797,0.4535158574581146,0.5806451439857483,0.7333333492279053,0.6875950694084167
