epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6358024477958679,0.7010065317153931,1.6395962238311768,0.5555555820465088,0.7000000476837158,0.6560601592063904
1,0.790123462677002,0.831782877445221,0.9824475646018982,0.5555555820465088,0.7000000476837158,0.6582960486412048
2,0.8086419701576233,0.8762392401695251,0.9132266640663147,0.5555555820465088,0.7000000476837158,0.7559254765510559
3,0.8271604776382446,0.9125362634658813,0.696293294429779,0.5555555820465088,0.75,0.7267199754714966
4,0.8518518805503845,0.9187890887260437,0.5743828415870667,0.5555555820465088,0.6000000238418579,0.7882204055786133
5,0.9320987462997437,0.9746835827827454,0.2227529138326645,0.6666666865348816,0.6000000238418579,0.6489973664283752
6,0.8765432238578796,0.9514257907867432,0.33559027314186096,0.5555555820465088,0.6500000357627869,1.10319185256958
7,0.895061731338501,0.945859432220459,0.5074479579925537,0.5555555820465088,0.6000000238418579,0.7706812024116516
8,0.8641975522041321,0.9472320079803467,0.3639054298400879,0.5555555820465088,0.45000001788139343,1.3532532453536987
9,0.9382715821266174,0.9767424464225769,0.23476198315620422,0.7777777910232544,0.75,0.6502580046653748
10,0.9259259104728699,0.9776574969291687,0.1901029348373413,0.6666666865348816,0.8999999761581421,0.4470169246196747
11,0.9814814925193787,0.9980936050415039,0.051380906254053116,0.6666666865348816,0.75,0.7203787565231323
12,0.9506173133850098,0.9804025888442993,0.15999014675617218,0.6666666865348816,0.824999988079071,0.6850795149803162
13,0.9567901492118835,0.983986496925354,0.15907062590122223,0.7777777910232544,0.800000011920929,0.8375350832939148
14,0.9012345671653748,0.9728533625602722,0.25584936141967773,0.6666666865348816,0.7999999523162842,1.387239933013916
15,0.9567901492118835,0.9804026484489441,0.1604740023612976,0.6666666865348816,0.7749999761581421,2.004626512527466
