epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6397515535354614,0.6972505450248718,2.258533477783203,0.8181818127632141,0.9166666269302368,0.5375214219093323
1,0.7701863646507263,0.8351096510887146,0.7140625715255737,0.6363636255264282,0.8666666746139526,0.5880323052406311
2,0.7577639818191528,0.8570436239242554,0.6163322925567627,0.6363636255264282,0.7666666507720947,0.5761699080467224
3,0.782608687877655,0.8699411749839783,0.5533037781715393,0.7272727489471436,0.7666666507720947,0.568763792514801
4,0.8447204828262329,0.9036144018173218,0.4691956341266632,0.9090909361839294,1.0,0.48859941959381104
5,0.8012422323226929,0.8916434645652771,0.46905967593193054,0.8181818127632141,0.9833333492279053,0.4147080183029175
6,0.7950310707092285,0.8725671768188477,0.49747538566589355,0.7272727489471436,0.8333333730697632,0.5250037908554077
7,0.7888198494911194,0.8884769082069397,0.4876563847064972,0.7272727489471436,0.7166666984558105,0.579517126083374
8,0.8260869383811951,0.9039232730865479,0.4715678095817566,0.7272727489471436,0.949999988079071,0.5453471541404724
9,0.8447204828262329,0.9316496849060059,0.360867440700531,0.6363636255264282,0.7333333492279053,0.6599633097648621
10,0.8633540272712708,0.9478683471679688,0.2973613739013672,0.9090909361839294,0.9666666984558105,0.3524206876754761
