epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5567010045051575,0.5617021322250366,2.681190013885498,0.5,0.25555557012557983,0.7706611752510071
1,0.5567010045051575,0.5819149613380432,1.2761625051498413,0.46666666865348816,0.3377777636051178,0.7262361645698547
2,0.7628865838050842,0.845106303691864,0.51971036195755,0.5333333611488342,0.6733333468437195,0.6943870782852173
3,0.7835051417350769,0.8563829064369202,0.5479180812835693,0.2666666805744171,0.23999997973442078,0.814834475517273
4,0.8659793734550476,0.9502127766609192,0.2828519642353058,0.46666666865348816,0.5555555820465088,0.7487325072288513
5,0.8659793734550476,0.9442553520202637,0.3103896379470825,0.4333333373069763,0.4888889193534851,0.716177761554718
6,0.8969072103500366,0.9593616724014282,0.25975582003593445,0.6333333253860474,0.6266666650772095,0.6618495583534241
7,0.8350515365600586,0.9108510613441467,0.5462260842323303,0.4333333373069763,0.41111108660697937,0.8438810706138611
8,0.8144329786300659,0.8870212435722351,0.6300108432769775,0.36666667461395264,0.35555556416511536,0.9194565415382385
9,0.8865979313850403,0.9517021775245667,0.2986011207103729,0.6000000238418579,0.54666668176651,0.8411067724227905
10,0.9278350472450256,0.9891489744186401,0.13469597697257996,0.5666666626930237,0.5933334231376648,0.7797616720199585
11,0.9278350472450256,0.9627659320831299,0.26584646105766296,0.5666666626930237,0.5844444632530212,0.75700443983078
