epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.657785952091217,0.6975249648094177,0.8020595908164978,0.6666666865348816,0.7304404973983765,0.6167538166046143
1,0.6931557059288025,0.7667269110679626,0.5920488238334656,0.6474359035491943,0.6890203952789307,0.7973614931106567
2,0.7202572226524353,0.7946640253067017,0.5789188742637634,0.6474359035491943,0.6809664368629456,0.822544276714325
3,0.7418465614318848,0.8107576370239258,0.5467538237571716,0.7435897588729858,0.7937211990356445,0.6203423738479614
4,0.7597611546516418,0.83687424659729,0.5132482051849365,0.6346153616905212,0.7001149654388428,0.7671003937721252
5,0.7698667645454407,0.8496951460838318,0.5055869817733765,0.6858974099159241,0.8188691735267639,0.8043435215950012
6,0.7951309084892273,0.8721383213996887,0.465667724609375,0.6987179517745972,0.7601085305213928,0.7478162050247192
7,0.8089113235473633,0.8883827924728394,0.43126773834228516,0.7179487347602844,0.7846811413764954,0.8069655299186707
8,0.8125861287117004,0.8975993394851685,0.41663119196891785,0.7820512652397156,0.8142669200897217,0.8050394058227539
9,0.8341754674911499,0.9176691770553589,0.37396347522735596,0.7371794581413269,0.7953649759292603,0.8529744148254395
10,0.8438217639923096,0.9220418930053711,0.3626299500465393,0.7884615659713745,0.877136766910553,0.47827354073524475
11,0.8566834926605225,0.9314887523651123,0.3442150950431824,0.6794871687889099,0.8262655735015869,1.0040868520736694
12,0.8700045943260193,0.9433988332748413,0.3117625117301941,0.7564102411270142,0.8277449011802673,0.8890569806098938
13,0.880569577217102,0.9479225873947144,0.3021683096885681,0.75,0.8561801910400391,0.6304524540901184
14,0.8925126194953918,0.9569300413131714,0.27551186084747314,0.7628205418586731,0.8127054572105408,1.0192303657531738
15,0.9095085263252258,0.9677420258522034,0.23348872363567352,0.7179487347602844,0.7773668766021729,1.4676941633224487
