epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6593103408813477,0.6989489793777466,0.8100805878639221,0.5128205418586731,0.4834812879562378,0.9200108647346497
1,0.0,0.0,0.0,NA,NA,NA
2,0.6951724290847778,0.7656323313713074,0.5927115082740784,0.5641025900840759,0.5984549522399902,0.8686631917953491
3,0.0,0.0,0.0,NA,NA,NA
4,0.7200000286102295,0.7944658994674683,0.5552237629890442,0.5320512652397156,0.5544872283935547,1.134867787361145
5,0.0,0.0,0.0,NA,NA,NA
6,0.7471264600753784,0.8287217617034912,0.5159417986869812,0.6282051205635071,0.7192636728286743,0.674579918384552
7,0.0,0.0,0.0,NA,NA,NA
8,0.7572413682937622,0.8299359679222107,0.5344663858413696,0.5833333134651184,0.5944280028343201,1.0435971021652222
9,0.0,0.0,0.0,NA,NA,NA
10,0.7655172348022461,0.8450443148612976,0.5191406607627869,0.6410256624221802,0.6955950260162354,0.9215092658996582
11,0.0,0.0,0.0,NA,NA,NA
12,0.7903448343276978,0.8696792125701904,0.4642920196056366,0.6153846383094788,0.6241782307624817,1.3857741355895996
13,0.0,0.0,0.0,NA,NA,NA
14,0.8216091990470886,0.8943965435028076,0.4252702295780182,0.6089743375778198,0.649490475654602,1.3241995573043823
15,0.0,0.0,0.0,NA,NA,NA
16,0.8257471323013306,0.9020488858222961,0.4063016176223755,0.6282051205635071,0.6382313966751099,1.4138610363006592
