epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5675675868988037,0.5862573385238647,3.356386661529541,0.5,0.6000000238418579,0.7547552585601807
1,0.0,0.0,0.0,NA,NA,NA
2,0.5945945978164673,0.6973683834075928,1.6385058164596558,0.6000000238418579,0.6800000071525574,0.7865563631057739
3,0.0,0.0,0.0,NA,NA,NA
4,0.7297297120094299,0.8464912176132202,0.6153591871261597,0.6000000238418579,0.7599999904632568,0.5776733160018921
5,0.0,0.0,0.0,NA,NA,NA
6,0.837837815284729,0.8596491813659668,1.1546237468719482,0.5,0.699999988079071,1.2416095733642578
7,0.0,0.0,0.0,NA,NA,NA
8,0.8918918967247009,0.8684209585189819,0.8946369290351868,0.5,0.6000000238418579,0.8712344169616699
9,0.0,0.0,0.0,NA,NA,NA
10,0.8918918967247009,0.945906400680542,0.48820701241493225,0.5,0.6000000238418579,0.8177974820137024
11,0.0,0.0,0.0,NA,NA,NA
12,0.8918918967247009,0.9283624291419983,0.5813433527946472,0.6000000238418579,0.6800000071525574,0.7096967101097107
13,0.0,0.0,0.0,NA,NA,NA
14,0.7837837934494019,0.8932748436927795,0.7684434652328491,0.6000000238418579,0.800000011920929,0.779819667339325
15,0.0,0.0,0.0,NA,NA,NA
16,0.7837837934494019,0.8713451027870178,0.7631406784057617,0.800000011920929,0.8800000548362732,0.3980157971382141
17,0.0,0.0,0.0,NA,NA,NA
18,0.8918918967247009,0.9473683834075928,0.6566101312637329,0.6000000238418579,0.800000011920929,0.8651326298713684
19,0.0,0.0,0.0,NA,NA,NA
