epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5104166865348816,0.4956521689891815,2.1186277866363525,0.4838709533214569,0.24374999105930328,0.8663659691810608
1,0.0,0.0,0.0,NA,NA,NA
2,0.6354166865348816,0.6945652365684509,1.0125948190689087,0.4193548262119293,0.1770833283662796,0.7798311710357666
3,0.0,0.0,0.0,NA,NA,NA
4,0.6875,0.7639130353927612,0.8326876759529114,0.4838709533214569,0.26249998807907104,0.8537486791610718
5,0.0,0.0,0.0,NA,NA,NA
6,0.8020833134651184,0.8717390894889832,0.5040525794029236,0.5806451439857483,0.5583333373069763,0.7451699376106262
7,0.0,0.0,0.0,NA,NA,NA
8,0.8229166865348816,0.8876086473464966,0.6626244187355042,0.5161290168762207,0.4104166626930237,1.0903633832931519
9,0.0,0.0,0.0,NA,NA,NA
10,0.7604166865348816,0.880652129650116,0.6542467474937439,0.5161290168762207,0.637499988079071,0.767898440361023
11,0.0,0.0,0.0,NA,NA,NA
12,0.8645833134651184,0.928260862827301,0.4151618480682373,0.5161290168762207,0.5229166746139526,0.9687480330467224
13,0.0,0.0,0.0,NA,NA,NA
14,0.9166666865348816,0.9697825312614441,0.24496926367282867,0.5161290168762207,0.4437499940395355,0.7889530062675476
15,0.0,0.0,0.0,NA,NA,NA
16,0.9479166865348816,0.9719564914703369,0.21912817656993866,0.5161290168762207,0.4729166626930237,0.7701231241226196
17,0.0,0.0,0.0,NA,NA,NA
18,0.9166666865348816,0.9819564819335938,0.18349911272525787,0.6451612710952759,0.6104166507720947,0.7474647164344788
19,0.0,0.0,0.0,NA,NA,NA
