epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5629290342330933,0.5916561484336853,1.4001665115356445,0.5757575631141663,0.6685185432434082,0.6706205010414124
1,0.0,0.0,0.0,NA,NA,NA
2,0.6292906403541565,0.6909329295158386,0.8510550260543823,0.5151515007019043,0.4574074149131775,0.7476196885108948
3,0.0,0.0,0.0,NA,NA,NA
4,0.6979405283927917,0.7618762850761414,0.6292317509651184,0.42424243688583374,0.4574074149131775,0.7398971915245056
5,0.0,0.0,0.0,NA,NA,NA
6,0.7482837438583374,0.8281341791152954,0.5112409591674805,0.5151515007019043,0.6481481194496155,0.7245184779167175
7,0.0,0.0,0.0,NA,NA,NA
8,0.7551487684249878,0.8481237292289734,0.49492305517196655,0.5454545617103577,0.5592592358589172,0.949093222618103
9,0.0,0.0,0.0,NA,NA,NA
10,0.7871853709220886,0.8848007917404175,0.4291459619998932,0.4848484992980957,0.45000001788139343,1.3312280178070068
11,0.0,0.0,0.0,NA,NA,NA
12,0.810068666934967,0.8902831077575684,0.43727371096611023,0.42424243688583374,0.5277777910232544,1.4657838344573975
13,0.0,0.0,0.0,NA,NA,NA
14,0.7917619943618774,0.8828721046447754,0.44448521733283997,0.4545454680919647,0.4944444000720978,1.8401994705200195
15,0.0,0.0,0.0,NA,NA,NA
16,0.8443936109542847,0.9194968342781067,0.3715069591999054,0.5151515007019043,0.4555555582046509,1.8436896800994873
