epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.636781632900238,0.6800386905670166,0.8530648946762085,0.5192307829856873,0.5087113976478577,0.9232178926467896
1,0.0,0.0,0.0,NA,NA,NA
2,0.705747127532959,0.7788878679275513,0.5820050835609436,0.5897436141967773,0.5950032472610474,0.8163778185844421
3,0.0,0.0,0.0,NA,NA,NA
4,0.7393103241920471,0.8040673732757568,0.5503668785095215,0.6282051205635071,0.6434088945388794,0.7829684019088745
5,0.0,0.0,0.0,NA,NA,NA
6,0.7439080476760864,0.8261823058128357,0.5216886401176453,0.5769230723381042,0.61300128698349,0.8994250893592834
7,0.0,0.0,0.0,NA,NA,NA
8,0.7448275685310364,0.8303786516189575,0.526738166809082,0.6282051205635071,0.6263971328735352,1.1566115617752075
9,0.0,0.0,0.0,NA,NA,NA
10,0.7604597806930542,0.8478215336799622,0.5134283900260925,0.5705128312110901,0.5974687337875366,1.5012232065200806
11,0.0,0.0,0.0,NA,NA,NA
12,0.7921839356422424,0.8687095046043396,0.4797636568546295,0.5769230723381042,0.6379027366638184,1.0663787126541138
13,0.0,0.0,0.0,NA,NA,NA
14,0.8036781549453735,0.8828728199005127,0.44483980536460876,0.5961538553237915,0.6526134014129639,1.0916396379470825
15,0.0,0.0,0.0,NA,NA,NA
16,0.822068989276886,0.9011330008506775,0.40325266122817993,0.5769230723381042,0.6208909153938293,2.2754061222076416
17,0.0,0.0,0.0,NA,NA,NA
18,0.8271264433860779,0.9139149188995361,0.37782612442970276,0.5512820482254028,0.5561307668685913,3.2418577671051025
19,0.0,0.0,0.0,NA,NA,NA
