epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5975610017776489,0.6188787817955017,1.2082117795944214,0.550000011920929,0.44944167137145996,0.719202995300293
1,0.6971544623374939,0.7559208273887634,0.6311310529708862,0.5642856955528259,0.6455749273300171,0.6755919456481934
2,0.6869918704032898,0.7593666911125183,0.6497508883476257,0.6357142925262451,0.7535153031349182,0.6618315577507019
3,0.7520325183868408,0.8263176679611206,0.5252487063407898,0.6142857074737549,0.7324235439300537,0.7941498756408691
4,0.7621951103210449,0.8451005816459656,0.5047020316123962,0.7428571581840515,0.7766748666763306,0.6642717123031616
5,0.7865853905677795,0.8860048651695251,0.4380163848400116,0.6785714030265808,0.7084367275238037,0.8192404508590698
6,0.8292682766914368,0.9050605893135071,0.3997308611869812,0.7214285731315613,0.7650951743125916,0.883682906627655
7,0.8414633870124817,0.9056225419044495,0.4044639766216278,0.6428571343421936,0.7116418480873108,1.0743650197982788
8,0.8495935201644897,0.9257028102874756,0.3698970079421997,0.6214285492897034,0.7405914068222046,1.2839369773864746
9,0.880081295967102,0.941056489944458,0.3292830288410187,0.6857143044471741,0.7515507936477661,0.780371367931366
10,0.8719512224197388,0.9416348338127136,0.31185564398765564,0.6428571343421936,0.7216708064079285,1.2804512977600098
11,0.8943089246749878,0.9516915082931519,0.2814914882183075,0.5928571224212646,0.700785756111145,1.5499396324157715
