epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.521276593208313,0.44573643803596497,2.399961233139038,0.5161290168762207,0.612500011920929,0.7638217806816101
1,0.0,0.0,0.0,NA,NA,NA
2,0.6702127456665039,0.7243502140045166,1.147794246673584,0.4838709533214569,0.44999998807907104,0.7255645990371704
3,0.0,0.0,0.0,NA,NA,NA
4,0.6276595592498779,0.7414500713348389,0.8854580521583557,0.5161290168762207,0.3791666328907013,0.8146235346794128
5,0.0,0.0,0.0,NA,NA,NA
6,0.7553191781044006,0.8203374147415161,0.7905073165893555,0.6129032373428345,0.4895833134651184,0.7158710956573486
7,0.0,0.0,0.0,NA,NA,NA
8,0.7659574747085571,0.8415412902832031,0.6407432556152344,0.4516128897666931,0.46666666865348816,0.7415336966514587
9,0.0,0.0,0.0,NA,NA,NA
10,0.7765957713127136,0.8554491400718689,0.6016826033592224,0.5806451439857483,0.5979166626930237,0.6968223452568054
11,0.0,0.0,0.0,NA,NA,NA
12,0.8617021441459656,0.9336526393890381,0.3566892445087433,0.5483871102333069,0.43958333134651184,0.7891072630882263
13,0.0,0.0,0.0,NA,NA,NA
14,0.8617021441459656,0.9484724402427673,0.3019905984401703,0.4838709533214569,0.3854166567325592,0.7855556607246399
15,0.0,0.0,0.0,NA,NA,NA
16,0.8936170339584351,0.9518923759460449,0.31994250416755676,0.3870967626571655,0.31458333134651184,0.9219449758529663
17,0.0,0.0,0.0,NA,NA,NA
18,0.8723404407501221,0.9667123556137085,0.26120859384536743,0.4516128897666931,0.3270833194255829,0.9367138147354126
19,0.0,0.0,0.0,NA,NA,NA
