epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5776397585868835,0.6543686389923096,1.752017617225647,0.5,1.0,0.8603477478027344
1,0.6708074808120728,0.7012195587158203,1.471648097038269,0.6666666865348816,0.805555522441864,0.5939968228340149
2,0.7080745100975037,0.7678295373916626,1.113743543624878,0.75,0.8055555820465088,0.6135880947113037
3,0.7453415989875793,0.8257178664207458,0.8151822090148926,0.8333333134651184,0.9861111044883728,0.4635942876338959
4,0.7267080545425415,0.8236339092254639,0.7477337121963501,0.6666666865348816,0.6666666865348816,0.7761898040771484
5,0.7577639818191528,0.8371410965919495,0.673819899559021,0.8333333134651184,0.8055555820465088,0.5108515024185181
6,0.8012422323226929,0.892713725566864,0.44064587354660034,0.75,0.9444444179534912,0.42265212535858154
7,0.8012422323226929,0.8749613761901855,0.5401232242584229,0.6666666865348816,0.805555522441864,0.6595048904418945
8,0.8260869383811951,0.9059123396873474,0.39847442507743835,0.6666666865348816,0.805555522441864,0.516057014465332
9,0.8198757767677307,0.8914016485214233,0.447858065366745,0.9166666865348816,0.9166666269302368,0.37138476967811584
10,0.9068322777748108,0.9611763954162598,0.24447695910930634,0.75,0.8888888359069824,0.4323083460330963
11,0.888198733329773,0.9605588316917419,0.25415152311325073,0.75,0.9444444179534912,0.406880259513855
