epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.46739131212234497,0.44341859221458435,2.51021671295166,0.5625,0.5921568870544434,0.6843845844268799
1,0.5869565010070801,0.6628788113594055,1.0348460674285889,0.40625,0.41372546553611755,0.7199105620384216
2,0.70652174949646,0.7964015007019043,0.77192622423172,0.5625,0.4882352948188782,0.7458729147911072
3,0.79347825050354,0.8785511255264282,0.5385657548904419,0.5,0.6882352828979492,0.7075034976005554
4,0.8369565010070801,0.927793562412262,0.3708665668964386,0.65625,0.7921568751335144,0.6247162222862244
5,0.8695651888847351,0.9531249403953552,0.32548224925994873,0.59375,0.8254901766777039,0.6579385995864868
6,0.8913043737411499,0.9486268758773804,0.35840997099876404,0.625,0.7607843279838562,0.6173319816589355
7,0.9021739363670349,0.9758520722389221,0.22568728029727936,0.71875,0.8764706254005432,0.5523806810379028
8,0.8804348111152649,0.9105113744735718,0.5431281924247742,0.59375,0.774509847164154,0.6321777105331421
9,0.8586956262588501,0.9543086886405945,0.3242810368537903,0.8125,0.8196078538894653,0.5795438289642334
10,0.8804348111152649,0.9524147510528564,0.3255687654018402,0.59375,0.6823529601097107,0.6169990301132202
11,0.945652186870575,0.9872159361839294,0.1528676301240921,0.625,0.7980391979217529,0.5824156403541565
12,0.9347826242446899,0.980823814868927,0.1986268013715744,0.8125,0.882352888584137,0.4720771908760071
13,0.967391312122345,0.9976325631141663,0.06424720585346222,0.71875,0.8568627238273621,0.5455625653266907
14,0.967391312122345,0.9936080574989319,0.10749350488185883,0.65625,0.8647058606147766,0.6295288801193237
15,0.9130434989929199,0.9756155610084534,0.2270183563232422,0.6875,0.7294117212295532,0.690288245677948
16,0.97826087474823,0.9950283169746399,0.08589659631252289,0.59375,0.7019608020782471,0.7689917683601379
17,0.9347826242446899,0.9820076823234558,0.1360684335231781,0.6875,0.7627450823783875,0.6053605675697327
