epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6388888955116272,0.6018518209457397,1.8503161668777466,0.4444444477558136,0.550000011920929,0.862282395362854
1,0.7222222089767456,0.7716048955917358,1.823761224746704,0.6666666865348816,0.8500000238418579,0.6003729701042175
2,0.8611111044883728,0.8950616717338562,0.9342969059944153,0.5555555820465088,1.0,0.6041030883789062
3,0.7777777910232544,0.8873456716537476,0.7718266248703003,0.5555555820465088,0.8499999642372131,0.6533648371696472
4,0.7777777910232544,0.8657406568527222,0.8807424902915955,0.4444444477558136,0.75,1.0852351188659668
5,0.8888888955116272,0.9429013133049011,0.38082510232925415,0.5555555820465088,0.7749999761581421,0.7643257975578308
6,0.8611111044883728,0.9660493731498718,0.3120540678501129,0.5555555820465088,0.8999999761581421,0.7735083103179932
7,0.8333333134651184,0.9506171941757202,0.5133411884307861,0.6666666865348816,0.8500000238418579,0.5829996466636658
8,0.8333333134651184,0.8703703880310059,0.9560545682907104,0.5555555820465088,0.550000011920929,1.2321971654891968
9,0.8055555820465088,0.8858024477958679,0.857627809047699,0.5555555820465088,0.6499999761581421,0.9274475574493408
10,0.8333333134651184,0.9367283582687378,0.4054814279079437,0.7777777910232544,0.75,0.5999504923820496
11,0.9444444179534912,0.9583333134651184,0.29829928278923035,0.5555555820465088,0.7999999523162842,0.9405625462532043
