epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5675675868988037,0.6608186960220337,1.5745652914047241,0.5,0.7200000286102295,0.7262190580368042
1,0.0,0.0,0.0,NA,NA,NA
2,0.8108108043670654,0.8216374516487122,1.4444446563720703,0.6000000238418579,0.7199999690055847,0.6046736836433411
3,0.0,0.0,0.0,NA,NA,NA
4,0.7297297120094299,0.7909356355667114,1.463902235031128,0.6000000238418579,0.6800000071525574,1.0037195682525635
5,0.0,0.0,0.0,NA,NA,NA
6,0.7567567825317383,0.8874269127845764,1.4750827550888062,0.6000000238418579,0.6000000238418579,0.8012396097183228
7,0.0,0.0,0.0,NA,NA,NA
8,0.8918918967247009,0.9137426018714905,1.0273023843765259,0.5,0.64000004529953,0.9381080865859985
9,0.0,0.0,0.0,NA,NA,NA
10,0.9189189076423645,0.9912281036376953,0.20611172914505005,0.6000000238418579,0.5600000023841858,1.0536381006240845
11,0.0,0.0,0.0,NA,NA,NA
12,0.7027027010917664,0.7616959810256958,2.7217633724212646,0.6000000238418579,0.5800000429153442,1.232987642288208
13,0.0,0.0,0.0,NA,NA,NA
14,0.8108108043670654,0.8421052098274231,1.0947821140289307,0.4000000059604645,0.6000000238418579,0.8017116785049438
15,0.0,0.0,0.0,NA,NA,NA
16,0.9459459185600281,0.9941521286964417,0.11261450499296188,0.5,0.6000000238418579,1.7527917623519897
17,0.0,0.0,0.0,NA,NA,NA
18,0.8918918967247009,0.9488303661346436,0.5262007713317871,0.6000000238418579,0.5400000214576721,1.0265047550201416
