epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6419752836227417,0.7151135802268982,1.5640422105789185,0.5555555820465088,0.7999999523162842,0.585357666015625
1,0.7777777910232544,0.8445936441421509,0.9103650450706482,0.7777777910232544,0.949999988079071,0.5150192975997925
2,0.8518518805503845,0.9145951271057129,0.5029511451721191,0.5555555820465088,0.6500000357627869,0.7285898923873901
3,0.8827160596847534,0.9355650544166565,0.4024934768676758,0.5555555820465088,0.8999999761581421,0.6592918634414673
4,0.9135802388191223,0.9481469392776489,0.3161017596721649,0.5555555820465088,0.550000011920929,0.7205495238304138
5,0.8703703880310059,0.9357937574386597,0.3887099027633667,0.4444444477558136,0.44999998807907104,0.825397253036499
6,0.9012345671653748,0.9532561302185059,0.38532039523124695,0.6666666865348816,0.8999999761581421,0.49487006664276123
7,0.895061731338501,0.9624064564704895,0.2877683937549591,0.5555555820465088,0.6000000238418579,0.8264017701148987
8,0.9506173133850098,0.9862741827964783,0.14831769466400146,0.5555555820465088,0.6500000357627869,0.7762054204940796
9,0.895061731338501,0.9615676403045654,0.26662930846214294,0.6666666865348816,0.574999988079071,1.3100347518920898
10,0.8765432238578796,0.9556962847709656,0.3716549277305603,0.6666666865348816,0.6500000357627869,0.8247101902961731
11,0.9444444179534912,0.9891718626022339,0.14082013070583344,0.5555555820465088,0.6000000238418579,1.0932393074035645
