epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5319634675979614,0.5607031583786011,1.4811524152755737,0.5,0.6311111450195312,0.6695457696914673
1,0.0,0.0,0.0,NA,NA,NA
2,0.6255707740783691,0.6513247489929199,0.8290796875953674,0.6000000238418579,0.6422222256660461,0.6715049743652344
3,0.0,0.0,0.0,NA,NA,NA
4,0.7100456357002258,0.7534606456756592,0.7006478905677795,0.5666666626930237,0.6644443869590759,0.6636970639228821
5,0.0,0.0,0.0,NA,NA,NA
6,0.7009132504463196,0.7638474106788635,0.6367154121398926,0.5666666626930237,0.5822221636772156,0.7072855830192566
7,0.0,0.0,0.0,NA,NA,NA
8,0.7351598143577576,0.7928262948989868,0.5756064653396606,0.6333333253860474,0.7955555319786072,0.5873157978057861
9,0.0,0.0,0.0,NA,NA,NA
10,0.7853881120681763,0.8672358989715576,0.4652039706707001,0.699999988079071,0.8488889336585999,0.46639373898506165
11,0.0,0.0,0.0,NA,NA,NA
12,0.8150684833526611,0.8923627734184265,0.4172627627849579,0.6666666865348816,0.6600000262260437,0.9063416719436646
13,0.0,0.0,0.0,NA,NA,NA
14,0.7945205569267273,0.8703154921531677,0.47739654779434204,0.6666666865348816,0.6888888478279114,0.841196596622467
15,0.0,0.0,0.0,NA,NA,NA
16,0.8333333134651184,0.9068521857261658,0.39893099665641785,0.6000000238418579,0.6199999451637268,1.1774253845214844
17,0.0,0.0,0.0,NA,NA,NA
18,0.8515982031822205,0.9210700988769531,0.37344056367874146,0.699999988079071,0.7355555891990662,0.9445304870605469
19,0.0,0.0,0.0,NA,NA,NA
