epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6318906545639038,0.6682350635528564,0.8322130441665649,0.6948052048683167,0.7678360342979431,0.5806816816329956
1,0.6760820150375366,0.7323771715164185,0.6286917924880981,0.7207792401313782,0.8057851791381836,0.6041484475135803
2,0.7102505564689636,0.7797694206237793,0.578894317150116,0.6818181872367859,0.7797267436981201,0.5787286162376404
3,0.7125284671783447,0.7850828170776367,0.5713991522789001,0.7727272510528564,0.8473604321479797,0.5150882005691528
4,0.7398633360862732,0.8162350654602051,0.5380491614341736,0.7077922224998474,0.7927981019020081,0.659087061882019
5,0.7585421204566956,0.8323638439178467,0.5220740437507629,0.7337662577629089,0.8148929476737976,0.5980956554412842
6,0.7662870287895203,0.8461943864822388,0.49803876876831055,0.7337662577629089,0.8069657683372498,0.7238631248474121
7,0.7826879024505615,0.8598217964172363,0.48071223497390747,0.649350643157959,0.710406482219696,1.083876132965088
8,0.8027334809303284,0.8892717957496643,0.4305548369884491,0.6753246784210205,0.7669927477836609,0.8305840492248535
9,0.8168565034866333,0.894152045249939,0.4293297529220581,0.6883116960525513,0.7401753664016724,1.3456876277923584
10,0.8332573771476746,0.9178860783576965,0.37203922867774963,0.7142857313156128,0.8072186708450317,0.7488062977790833
