epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7639751434326172,0.8308618664741516,1.2033545970916748,0.6363636255264282,0.6333333253860474,0.6188527345657349
1,0.7950310707092285,0.8400524258613586,1.2835532426834106,0.6363636255264282,0.6666666865348816,0.6207531094551086
2,0.8322981595993042,0.9199876189231873,0.5815237164497375,0.5454545617103577,0.6833332777023315,0.5711739659309387
3,0.8447204828262329,0.9094840884208679,0.6576266288757324,0.5454545617103577,0.8166666626930237,0.6396408677101135
4,0.850931704044342,0.9248532652854919,0.4375946819782257,0.7272727489471436,0.8333333134651184,0.5427680611610413
5,0.8819875717163086,0.9551282525062561,0.306755930185318,0.6363636255264282,0.8166666626930237,0.6157846450805664
6,0.8447204828262329,0.9348160624504089,0.4080057144165039,0.7272727489471436,0.8333333134651184,0.5991349220275879
7,0.888198733329773,0.9683348536491394,0.26301121711730957,0.5454545617103577,0.5666666626930237,0.8814083337783813
8,0.8757764101028442,0.9517300724983215,0.31732311844825745,0.6363636255264282,0.800000011920929,0.5345491170883179
9,0.9068322777748108,0.9730461239814758,0.2208302915096283,0.6363636255264282,0.6499999761581421,1.4534056186676025
10,0.9316770434379578,0.9809237122535706,0.20326530933380127,0.7272727489471436,0.8166667222976685,0.7849340438842773
11,0.9130434989929199,0.9727369546890259,0.23677793145179749,0.5454545617103577,0.7000000476837158,0.8867905139923096
