epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5463917255401611,0.5999573469161987,2.257707357406616,0.5161290168762207,0.8020832538604736,0.7797390818595886
1,0.6185566782951355,0.7182438969612122,1.1993838548660278,0.5161290168762207,0.7083333730697632,1.8853094577789307
2,0.7731958627700806,0.855498731136322,0.7636443972587585,0.5161290168762207,0.7354166507720947,0.9592047929763794
3,0.876288652420044,0.928175687789917,0.3732071816921234,0.5161290168762207,0.6520832777023315,0.7885938286781311
4,0.938144326210022,0.9535379409790039,0.3046524226665497,0.6451612710952759,0.7416666746139526,0.6711068749427795
5,0.938144326210022,0.9725064039230347,0.1813259869813919,0.5806451439857483,0.7666666507720947,0.6842782497406006
6,0.9278350472450256,0.9816708564758301,0.17239274084568024,0.5161290168762207,0.75,0.7043197751045227
7,0.8659793734550476,0.9467176795005798,0.3580153286457062,0.7096773982048035,0.7791666388511658,0.5907858610153198
8,0.8969072103500366,0.9558822512626648,0.2959970235824585,0.774193525314331,0.8458333611488342,0.485552042722702
9,0.8556700944900513,0.9219948649406433,0.5805463790893555,0.5806451439857483,0.6854166984558105,0.7453171610832214
10,0.8659793734550476,0.9416028261184692,0.379071980714798,0.5161290168762207,0.5624999403953552,0.8597392439842224
11,0.8969072103500366,0.9428815245628357,0.39392948150634766,0.7096773982048035,0.7041666507720947,0.6230511665344238
12,0.9793814420700073,0.9965898990631104,0.07975732535123825,0.6451612710952759,0.7166666984558105,0.825326144695282
13,0.9587628841400146,0.9931797385215759,0.09999140352010727,0.7096773982048035,0.7749999761581421,0.6104324460029602
