epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5928270220756531,0.6272614002227783,1.2736693620681763,0.5384615659713745,0.6454635262489319,0.6881847977638245
1,0.6603375673294067,0.7360844016075134,0.6756724715232849,0.5897436141967773,0.6333826184272766,0.6789840459823608
2,0.7489451766014099,0.8163461089134216,0.5473271012306213,0.6282051205635071,0.624753475189209,0.6832402348518372
3,0.7742615938186646,0.8524305820465088,0.4955584406852722,0.5833333134651184,0.6790762543678284,0.7462188005447388
4,0.8164557218551636,0.9018162488937378,0.4092465937137604,0.6153846383094788,0.6624753475189209,0.8666359186172485
5,0.8396624326705933,0.9203613996505737,0.37143298983573914,0.6025640964508057,0.6602564454078674,0.9355483651161194
6,0.8354430198669434,0.9136396050453186,0.38707780838012695,0.5705128312110901,0.6136587858200073,1.2573966979980469
7,0.8438818454742432,0.9241808652877808,0.36102309823036194,0.5897436141967773,0.6168639063835144,1.13251531124115
8,0.8691983222961426,0.9453169703483582,0.30647286772727966,0.6538461446762085,0.6834319233894348,1.2968648672103882
9,0.8670886158943176,0.9459846615791321,0.3155645430088043,0.5897436141967773,0.6940335631370544,2.2721359729766846
10,0.8565400838851929,0.9267182946205139,0.38734865188598633,0.6282051205635071,0.7017587423324585,0.9200811386108398
11,0.8987341523170471,0.9572293758392334,0.2701196074485779,0.5833333134651184,0.6169461011886597,1.7656351327896118
12,0.9092826843261719,0.9648503661155701,0.250449001789093,0.6410256624221802,0.7495890855789185,1.4669991731643677
13,0.9219409227371216,0.9719372987747192,0.2152886986732483,0.6346153616905212,0.6775147914886475,1.3964322805404663
14,0.9113923907279968,0.9720620512962341,0.22272050380706787,0.6410256624221802,0.7154832482337952,1.8497393131256104
15,0.892405092716217,0.9533653855323792,0.30571407079696655,0.6153846383094788,0.6898422241210938,1.880193829536438
16,0.9261603355407715,0.9825143218040466,0.17591990530490875,0.6538461446762085,0.715729832649231,1.7788485288619995
17,0.9409282803535461,0.9828435778617859,0.16118115186691284,0.5961538553237915,0.6405325531959534,2.0881435871124268
