epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5,0.6265431642532349,1.3572962284088135,0.5555555820465088,0.7249999642372131,1.3586746454238892
1,0.0,0.0,0.0,NA,NA,NA
2,0.5555555820465088,0.5570987462997437,4.301126956939697,0.4444444477558136,0.44999998807907104,1.1665126085281372
3,0.0,0.0,0.0,NA,NA,NA
4,0.75,0.7052469253540039,2.4138123989105225,0.5555555820465088,0.875,0.6213964819908142
5,0.0,0.0,0.0,NA,NA,NA
6,0.7777777910232544,0.9012345671653748,0.951619565486908,0.4444444477558136,0.8999999761581421,0.8859174251556396
7,0.0,0.0,0.0,NA,NA,NA
8,0.75,0.875,0.9106178283691406,0.6666666865348816,0.800000011920929,0.6185722351074219
9,0.0,0.0,0.0,NA,NA,NA
10,0.9166666865348816,0.9475308656692505,0.3746322989463806,0.4444444477558136,0.7000000476837158,0.7733367085456848
11,0.0,0.0,0.0,NA,NA,NA
12,0.9722222089767456,0.9969136118888855,0.07026886194944382,0.5555555820465088,0.8999999761581421,0.6182336807250977
13,0.0,0.0,0.0,NA,NA,NA
14,0.8888888955116272,0.9753086566925049,0.2862321138381958,0.7777777910232544,0.8999999761581421,0.4749723970890045
15,0.0,0.0,0.0,NA,NA,NA
16,0.8333333134651184,0.9305555820465088,0.47055137157440186,0.8888888955116272,1.0,0.4408799111843109
17,0.0,0.0,0.0,NA,NA,NA
18,0.8611111044883728,0.9567901492118835,0.31080853939056396,0.5555555820465088,1.0,0.4942556619644165
19,0.0,0.0,0.0,NA,NA,NA
