epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.4444444477558136,0.5046296119689941,2.621307373046875,0.6666666865348816,0.861111044883728,0.5711639523506165
1,0.0,0.0,0.0,NA,NA,NA
2,0.6388888955116272,0.6805555820465088,3.181422233581543,0.5,0.555555522441864,1.0903841257095337
3,0.0,0.0,0.0,NA,NA,NA
4,0.7222222089767456,0.756172776222229,2.375722646713257,0.5,0.7222222089767456,0.726574182510376
5,0.0,0.0,0.0,NA,NA,NA
6,0.8055555820465088,0.8966048955917358,1.071437954902649,0.5,0.8055555820465088,0.6582739949226379
7,0.0,0.0,0.0,NA,NA,NA
8,0.7777777910232544,0.8858023881912231,1.0211188793182373,0.75,0.8194444179534912,0.5758911371231079
9,0.0,0.0,0.0,NA,NA,NA
10,0.9166666865348816,0.9259259700775146,0.6643242239952087,0.75,0.8333333730697632,0.574694812297821
11,0.0,0.0,0.0,NA,NA,NA
12,0.8055555820465088,0.8981481790542603,0.8030794262886047,0.75,0.75,0.6784619688987732
13,0.0,0.0,0.0,NA,NA,NA
14,0.8611111044883728,0.9197530746459961,0.7377616167068481,0.8333333134651184,0.8611111044883728,0.49496960639953613
15,0.0,0.0,0.0,NA,NA,NA
16,0.8888888955116272,0.9552469253540039,0.3669917583465576,0.5,0.7222222089767456,0.8388224244117737
17,0.0,0.0,0.0,NA,NA,NA
18,0.8611111044883728,0.9413579702377319,0.9006261825561523,0.5,0.7361111044883728,0.7569875717163086
19,0.0,0.0,0.0,NA,NA,NA
