epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6545705199241638,0.7008987069129944,0.831246018409729,0.5897436141967773,0.5586785078048706,0.7569985389709473
1,0.0,0.0,0.0,NA,NA,NA
2,0.6954524517059326,0.7656319737434387,0.5940207242965698,0.5320512652397156,0.5467619895935059,0.9940741062164307
3,0.0,0.0,0.0,NA,NA,NA
4,0.7276067733764648,0.8017171621322632,0.5528420805931091,0.6089743375778198,0.6244246959686279,0.8419684171676636
5,0.0,0.0,0.0,NA,NA,NA
6,0.7409278750419617,0.8088088631629944,0.5530757308006287,0.6217948794364929,0.6574622392654419,1.1332063674926758
7,0.0,0.0,0.0,NA,NA,NA
8,0.7427652478218079,0.8252429962158203,0.5246394872665405,0.6153846383094788,0.6559006571769714,1.019555687904358
9,0.0,0.0,0.0,NA,NA,NA
10,0.7717041969299316,0.8467528820037842,0.49626657366752625,0.6089743375778198,0.6581196188926697,1.3196452856063843
11,0.0,0.0,0.0,NA,NA,NA
12,0.7629765868186951,0.852352499961853,0.48229044675827026,0.6025640964508057,0.6775147914886475,1.049630045890808
13,0.0,0.0,0.0,NA,NA,NA
14,0.8006430864334106,0.8770725131034851,0.46377211809158325,0.6666666865348816,0.7255094647407532,0.8783473372459412
15,0.0,0.0,0.0,NA,NA,NA
16,0.8125861287117004,0.8902140855789185,0.4385167360305786,0.6666666865348816,0.7064430713653564,1.0972739458084106
17,0.0,0.0,0.0,NA,NA,NA
18,0.8323380947113037,0.9097925424575806,0.3971903920173645,0.6474359035491943,0.7047995328903198,0.8777260184288025
19,0.0,0.0,0.0,NA,NA,NA
