epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5249999761581421,0.5326464176177979,1.4130144119262695,0.6363636255264282,0.6962962746620178,0.687565803527832
1,0.0,0.0,0.0,NA,NA,NA
2,0.6159090995788574,0.6509433388710022,0.7708874344825745,0.5454545617103577,0.7314814925193787,0.7836831212043762
3,0.0,0.0,0.0,NA,NA,NA
4,0.7090908885002136,0.772819459438324,0.5906235575675964,0.5151515007019043,0.5833333730697632,0.8530042171478271
5,0.0,0.0,0.0,NA,NA,NA
6,0.7590909004211426,0.8184479475021362,0.5595209002494812,0.6060606241226196,0.5962963104248047,0.728449821472168
7,0.0,0.0,0.0,NA,NA,NA
8,0.7795454263687134,0.8746379613876343,0.4501463770866394,0.5757575631141663,0.6444444060325623,0.8086799383163452
9,0.0,0.0,0.0,NA,NA,NA
10,0.7772727012634277,0.8602491021156311,0.4789072573184967,0.5151515007019043,0.5777778029441833,1.1718305349349976
11,0.0,0.0,0.0,NA,NA,NA
12,0.8386363387107849,0.906777560710907,0.39075109362602234,0.5151515007019043,0.5462962985038757,1.374111533164978
13,0.0,0.0,0.0,NA,NA,NA
14,0.8136363625526428,0.9106670022010803,0.37894994020462036,0.5454545617103577,0.5222222805023193,1.7030413150787354
15,0.0,0.0,0.0,NA,NA,NA
16,0.8227272629737854,0.9076567888259888,0.3989343047142029,0.5454545617103577,0.5370370149612427,1.7671390771865845
17,0.0,0.0,0.0,NA,NA,NA
18,0.8613636493682861,0.933817446231842,0.3301968574523926,0.5151515007019043,0.5129629373550415,2.5097153186798096
