epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6358024477958679,0.6346652507781982,2.471421480178833,0.5555555820465088,0.4000000059604645,0.9417889714241028
1,0.654321014881134,0.6852981448173523,1.3118913173675537,0.5555555820465088,0.3500000238418579,0.7162579298019409
2,0.7037037014961243,0.757739782333374,0.8778274059295654,0.5555555820465088,0.6499999761581421,0.649054765701294
3,0.7222222089767456,0.8018149137496948,0.6791679859161377,0.4444444477558136,0.44999998807907104,0.7231171131134033
4,0.790123462677002,0.869681179523468,0.45491862297058105,0.5555555820465088,0.675000011920929,0.5938751101493835
5,0.8271604776382446,0.9104011654853821,0.3907099962234497,0.4444444477558136,0.3500000238418579,0.7830249667167664
6,0.7592592835426331,0.8676223754882812,0.568854808807373,0.4444444477558136,0.44999998807907104,0.8430149555206299
7,0.8271604776382446,0.9039957523345947,0.4507240951061249,0.4444444477558136,0.4000000059604645,0.994918167591095
8,0.8333333134651184,0.9109349250793457,0.4055480360984802,0.6666666865348816,0.800000011920929,0.5860045552253723
9,0.8641975522041321,0.9190940856933594,0.4729566276073456,0.6666666865348816,0.7999999523162842,0.6477091312408447
10,0.8888888955116272,0.9515783786773682,0.2882249653339386,0.6666666865348816,0.550000011920929,0.848141610622406
11,0.8580247163772583,0.936556339263916,0.35925206542015076,0.4444444477558136,0.7000000476837158,0.6610898971557617
12,0.8765432238578796,0.9476132988929749,0.29533591866493225,0.5555555820465088,0.6500000357627869,1.1292672157287598
13,0.8333333134651184,0.9301509261131287,0.3511347472667694,0.5555555820465088,0.5250000357627869,1.6115355491638184
