epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7222222089767456,0.7253086566925049,1.988425374031067,0.5,0.611111044883728,1.2508959770202637
1,0.5833333134651184,0.6172839403152466,3.528233528137207,0.75,0.7777777314186096,0.6528167724609375
2,0.7777777910232544,0.845678985118866,0.8674455881118774,0.6666666865348816,0.7916666269302368,0.7528427243232727
3,0.8333333134651184,0.8827160000801086,0.7397468090057373,0.75,0.7638888359069824,0.5822985768318176
4,0.8888888955116272,0.9845680594444275,0.2584894895553589,0.75,0.7499999403953552,0.777475118637085
5,0.8888888955116272,0.9135801792144775,0.7559505105018616,0.6666666865348816,0.7499999403953552,1.0344184637069702
6,0.8333333134651184,0.910493791103363,0.6487679481506348,0.8333333134651184,0.8611111044883728,0.5133473873138428
7,0.9444444179534912,0.9691358804702759,0.4219445288181305,0.75,0.8611111044883728,0.5740403532981873
8,0.9444444179534912,0.9382715821266174,0.7025538682937622,0.6666666865348816,0.7777777910232544,0.6367372274398804
9,0.8888888955116272,0.9197530746459961,0.6596853733062744,0.5833333134651184,0.8333333134651184,0.6327105760574341
10,0.9166666865348816,0.9290122985839844,0.5800012946128845,0.6666666865348816,0.7777777910232544,0.699698269367218
11,0.9444444179534912,0.9691358208656311,0.23832577466964722,0.6666666865348816,0.7777777314186096,0.677149772644043
