epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.654321014881134,0.661659300327301,2.0787601470947266,0.6000000238418579,0.7916666269302368,0.6218827962875366
1,0.0,0.0,0.0,NA,NA,NA
2,0.6851851940155029,0.7368460893630981,1.1584609746932983,0.699999988079071,0.6041666865348816,0.6548587083816528
3,0.0,0.0,0.0,NA,NA,NA
4,0.7654321193695068,0.8175233006477356,0.7162054777145386,0.5,0.5416666865348816,0.640752375125885
5,0.0,0.0,0.0,NA,NA,NA
6,0.7592592835426331,0.8420771360397339,0.5787895321846008,0.800000011920929,0.9166666865348816,0.4966229498386383
7,0.0,0.0,0.0,NA,NA,NA
8,0.7037037014961243,0.7982309460639954,0.7773431539535522,0.6000000238418579,0.9166666269302368,0.6448911428451538
9,0.0,0.0,0.0,NA,NA,NA
10,0.8148148059844971,0.8512277603149414,0.5451158881187439,0.6000000238418579,0.2916666567325592,1.0761537551879883
11,0.0,0.0,0.0,NA,NA,NA
12,0.845678985118866,0.9084184765815735,0.5050255060195923,0.699999988079071,0.9166666269302368,0.502227783203125
13,0.0,0.0,0.0,NA,NA,NA
14,0.8209876418113708,0.9052920937538147,0.44659918546676636,0.800000011920929,0.875,0.4937731623649597
15,0.0,0.0,0.0,NA,NA,NA
16,0.8395061492919922,0.9191702604293823,0.4168623387813568,0.4000000059604645,0.5416666865348816,0.7621564269065857
