epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5475113391876221,0.5632686018943787,1.3786693811416626,0.48275861144065857,0.7904762029647827,0.7414571046829224
1,0.0,0.0,0.0,NA,NA,NA
2,0.6131221652030945,0.6555582880973816,0.7906655669212341,0.6206896305084229,0.523809552192688,0.6910966634750366
3,0.0,0.0,0.0,NA,NA,NA
4,0.7058823704719543,0.7606472373008728,0.6194849610328674,0.5862069129943848,0.8333333730697632,0.5932832360267639
5,0.0,0.0,0.0,NA,NA,NA
6,0.6877828240394592,0.7775148153305054,0.590214192867279,0.7241379022598267,0.7547619342803955,0.5965258479118347
7,0.0,0.0,0.0,NA,NA,NA
8,0.7533936500549316,0.8379960060119629,0.507758378982544,0.5517241358757019,0.5714285373687744,0.9921028017997742
9,0.0,0.0,0.0,NA,NA,NA
10,0.7692307829856873,0.8499959707260132,0.5055781006813049,0.6896551847457886,0.8047618865966797,0.7329427003860474
11,0.0,0.0,0.0,NA,NA,NA
12,0.8009049892425537,0.8908734917640686,0.42106518149375916,0.5517241358757019,0.5761904716491699,1.6768141984939575
13,0.0,0.0,0.0,NA,NA,NA
14,0.7873303294181824,0.8724585771560669,0.4687390625476837,0.4482758641242981,0.39523810148239136,2.594367027282715
15,0.0,0.0,0.0,NA,NA,NA
16,0.8122171759605408,0.8984463810920715,0.41816213726997375,0.48275861144065857,0.5738095045089722,1.5194165706634521
17,0.0,0.0,0.0,NA,NA,NA
18,0.8438913822174072,0.9303267002105713,0.3353725075721741,0.48275861144065857,0.5690476298332214,1.8454498052597046
19,0.0,0.0,0.0,NA,NA,NA
