epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6111111044883728,0.5601851940155029,1.921546459197998,0.7777777910232544,0.8999999761581421,0.610228419303894
1,0.6666666865348816,0.7839505076408386,1.5800280570983887,0.4444444477558136,0.800000011920929,0.8503885865211487
2,0.7777777910232544,0.7932097911834717,1.3414217233657837,0.6666666865348816,0.8999999761581421,0.47735992074012756
3,0.8055555820465088,0.9336419701576233,0.8583137392997742,0.5555555820465088,0.8999999761581421,0.8857322931289673
4,0.7222222089767456,0.7530863285064697,2.031200647354126,0.5555555820465088,0.800000011920929,0.7549582123756409
5,0.8611111044883728,0.8888888955116272,1.2839137315750122,0.4444444477558136,0.699999988079071,1.5416407585144043
6,0.8611111044883728,0.9290124177932739,0.6250636577606201,0.5555555820465088,0.800000011920929,0.8111231327056885
7,0.8888888955116272,0.9691358804702759,0.2903097867965698,0.6666666865348816,0.8999999761581421,0.5305619835853577
8,0.9166666865348816,0.9783951044082642,0.20944444835186005,0.6666666865348816,0.875,0.6544543504714966
9,0.9166666865348816,0.9814814329147339,0.24906635284423828,0.6666666865348816,0.875,0.5342692136764526
10,0.9166666865348816,0.9783950448036194,0.2839231491088867,0.5555555820465088,0.949999988079071,0.5781242251396179
11,0.9166666865348816,0.9552469253540039,0.2998114228248596,0.6666666865348816,0.800000011920929,0.6713677644729614
12,0.8888888955116272,0.9351851344108582,0.5695265531539917,0.7777777910232544,0.8500000238418579,0.5097253322601318
13,1.0,1.0,0.026997003704309464,0.6666666865348816,0.875,0.5076717734336853
14,0.9722222089767456,0.9907407760620117,0.13859030604362488,0.7777777910232544,0.800000011920929,0.7781453728675842
15,0.9166666865348816,0.9537036418914795,0.6145817041397095,0.7777777910232544,0.8499999642372131,0.4891442656517029
