epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.568493127822876,0.5755138397216797,1.3596371412277222,0.4838709533214569,0.37291663885116577,0.7294103503227234
1,0.0,0.0,0.0,NA,NA,NA
2,0.6415525078773499,0.6785184144973755,0.8003725409507751,0.4193548262119293,0.5479166507720947,0.6957675814628601
3,0.0,0.0,0.0,NA,NA,NA
4,0.7100456357002258,0.7313615679740906,0.6879168748855591,0.5161290168762207,0.5,0.7101019620895386
5,0.0,0.0,0.0,NA,NA,NA
6,0.7305936217308044,0.7985602617263794,0.5521133542060852,0.5161290168762207,0.5854166746139526,0.8176819086074829
7,0.0,0.0,0.0,NA,NA,NA
8,0.7351598143577576,0.8125717043876648,0.5466110706329346,0.5806451439857483,0.6020832657814026,0.8149047493934631
9,0.0,0.0,0.0,NA,NA,NA
10,0.7739726305007935,0.8376942873001099,0.5185266733169556,0.6129032373428345,0.7145832777023315,0.7867432236671448
11,0.0,0.0,0.0,NA,NA,NA
12,0.7739726305007935,0.8656963109970093,0.47260114550590515,0.6451612710952759,0.6708332896232605,0.881018340587616
13,0.0,0.0,0.0,NA,NA,NA
14,0.7922374606132507,0.8769953846931458,0.44818273186683655,0.5161290168762207,0.612500011920929,1.0090049505233765
15,0.0,0.0,0.0,NA,NA,NA
16,0.8082191944122314,0.8865832090377808,0.43545594811439514,0.6451612710952759,0.6729167103767395,1.155892014503479
17,0.0,0.0,0.0,NA,NA,NA
18,0.8264840245246887,0.905967652797699,0.41361916065216064,0.6129032373428345,0.5395833253860474,1.4129843711853027
19,0.0,0.0,0.0,NA,NA,NA
