epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6149068474769592,0.6276628971099854,1.8840711116790771,0.5,0.7400000095367432,1.0536706447601318
1,0.0,0.0,0.0,NA,NA,NA
2,0.6335403919219971,0.6738962531089783,1.5884029865264893,0.800000011920929,0.9200000166893005,0.552391529083252
3,0.0,0.0,0.0,NA,NA,NA
4,0.7080745100975037,0.7786353826522827,0.7846153974533081,0.699999988079071,0.8199999928474426,0.5909455418586731
5,0.0,0.0,0.0,NA,NA,NA
6,0.695652186870575,0.7868169546127319,0.7735904455184937,0.699999988079071,0.800000011920929,0.5639575123786926
7,0.0,0.0,0.0,NA,NA,NA
8,0.7639751434326172,0.8322784900665283,0.5536050200462341,0.800000011920929,0.8200000524520874,0.5423068404197693
9,0.0,0.0,0.0,NA,NA,NA
10,0.8198757767677307,0.90205317735672,0.4295566976070404,0.699999988079071,0.7199999690055847,0.8141518831253052
11,0.0,0.0,0.0,NA,NA,NA
12,0.7950310707092285,0.8663939833641052,0.5254639387130737,0.8999999761581421,0.9200000762939453,0.3680925965309143
13,0.0,0.0,0.0,NA,NA,NA
14,0.8074533939361572,0.925208330154419,0.36980754137039185,0.699999988079071,0.8400000333786011,0.5066577196121216
15,0.0,0.0,0.0,NA,NA,NA
16,0.7639751434326172,0.8987341523170471,0.44677895307540894,0.6000000238418579,0.8600000143051147,0.6397925615310669
17,0.0,0.0,0.0,NA,NA,NA
18,0.7639751434326172,0.8930997848510742,0.3964081406593323,0.800000011920929,0.8400000333786011,0.4663975238800049
19,0.0,0.0,0.0,NA,NA,NA
