epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6178217530250549,0.6306352615356445,1.4208025932312012,0.5909090638160706,0.606173038482666,0.679977536201477
1,0.0,0.0,0.0,NA,NA,NA
2,0.7029703259468079,0.7775921821594238,0.6371290683746338,0.5454545617103577,0.5839095711708069,0.6757957339286804
3,0.0,0.0,0.0,NA,NA,NA
4,0.7544554471969604,0.8134431838989258,0.5721653699874878,0.5129870176315308,0.5609715580940247,0.7241881489753723
5,0.0,0.0,0.0,NA,NA,NA
6,0.788118839263916,0.8759607672691345,0.4472203254699707,0.551948070526123,0.5888850688934326,0.9208880066871643
7,0.0,0.0,0.0,NA,NA,NA
8,0.801980197429657,0.8760706186294556,0.46941953897476196,0.5844155550003052,0.6355202794075012,0.9315626621246338
9,0.0,0.0,0.0,NA,NA,NA
10,0.788118839263916,0.8694196939468384,0.4721832573413849,0.5844155550003052,0.6539045572280884,1.1878690719604492
11,0.0,0.0,0.0,NA,NA,NA
12,0.8455445766448975,0.9126666188240051,0.3904029428958893,0.5259740352630615,0.565862774848938,1.4451543092727661
13,0.0,0.0,0.0,NA,NA,NA
14,0.8772277235984802,0.9491294026374817,0.28771519660949707,0.5844155550003052,0.5818013548851013,1.890289068222046
15,0.0,0.0,0.0,NA,NA,NA
16,0.8653465509414673,0.9430744647979736,0.3190286457538605,0.5064935088157654,0.49654242396354675,2.3600223064422607
17,0.0,0.0,0.0,NA,NA,NA
18,0.893069326877594,0.9576548933982849,0.26794224977493286,0.6233766078948975,0.6680721640586853,1.2213963270187378
19,0.0,0.0,0.0,NA,NA,NA
