epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7081447839736938,0.7623564004898071,1.2957886457443237,0.4193548262119293,0.47708332538604736,0.73939448595047
1,0.7533936500549316,0.8584803938865662,0.525428831577301,0.5161290168762207,0.5729166269302368,0.843527615070343
2,0.8235294222831726,0.8916119933128357,0.4498838484287262,0.5161290168762207,0.5249999761581421,1.7704484462738037
3,0.8416289687156677,0.9238719940185547,0.3982960879802704,0.5161290168762207,0.5624999403953552,1.5810728073120117
4,0.8416289687156677,0.9297477006912231,0.37924742698669434,0.4838709533214569,0.4895833134651184,2.5087485313415527
5,0.8438913822174072,0.9263741374015808,0.3610345721244812,0.5161290168762207,0.4833332896232605,2.2225050926208496
6,0.8665158152580261,0.9428834915161133,0.3057810664176941,0.5483871102333069,0.4541666507720947,3.7900357246398926
7,0.8733031749725342,0.9514458775520325,0.27790379524230957,0.4838709533214569,0.5583332777023315,2.621605634689331
8,0.8981900215148926,0.9689909815788269,0.2280949205160141,0.5161290168762207,0.49791669845581055,2.6441538333892822
9,0.8914027214050293,0.9564909338951111,0.2734861969947815,0.5161290168762207,0.4729166328907013,3.2373647689819336
10,0.9072397947311401,0.9623563885688782,0.2609626352787018,0.5161290168762207,0.4270833134651184,2.9454166889190674
11,0.9343891143798828,0.9788658022880554,0.1848350614309311,0.5483871102333069,0.4791666567325592,3.4808192253112793
12,0.9162895679473877,0.9772968888282776,0.19659580290317535,0.5161290168762207,0.5333333015441895,3.420464038848877
