epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6968325972557068,0.7789990901947021,1.3200074434280396,0.4516128897666931,0.48541662096977234,0.7186784148216248
1,0.807692289352417,0.890186607837677,0.4795035719871521,0.5161290168762207,0.5041666626930237,0.7873008251190186
2,0.837104082107544,0.9096493124961853,0.41374191641807556,0.5161290168762207,0.5604166388511658,0.8628679513931274
3,0.8303167223930359,0.9182116389274597,0.400287926197052,0.5161290168762207,0.5666666626930237,1.2867801189422607
4,0.837104082107544,0.9131563305854797,0.4138965606689453,0.4193548262119293,0.4166666567325592,1.5017973184585571
5,0.8574660420417786,0.9451804757118225,0.31997382640838623,0.5483871102333069,0.59375,1.5886225700378418
6,0.8868778347969055,0.9564191699028015,0.2819312810897827,0.4838709533214569,0.5083333253860474,2.7660715579986572
7,0.9072397947311401,0.9666426777839661,0.2363434135913849,0.5161290168762207,0.48541662096977234,3.1669514179229736
8,0.9072397947311401,0.9720467329025269,0.23171859979629517,0.4838709533214569,0.5125000476837158,4.006127834320068
9,0.9027149081230164,0.9650225639343262,0.2571040987968445,0.5483871102333069,0.4583333134651184,5.086008071899414
10,0.9004524946212769,0.9663351774215698,0.24830549955368042,0.5161290168762207,0.41874992847442627,5.1063618659973145
