epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.646599292755127,0.6810622215270996,0.8629772067070007,0.7032257914543152,0.8008658289909363,0.5421500205993652
1,0.0,0.0,0.0,NA,NA,NA
2,0.697150707244873,0.7680354118347168,0.5876868367195129,0.6387096643447876,0.7548285126686096,0.6052629351615906
3,0.0,0.0,0.0,NA,NA,NA
4,0.7261029481887817,0.7937361001968384,0.563819944858551,0.6709677577018738,0.7604062557220459,0.6740512251853943
5,0.0,0.0,0.0,NA,NA,NA
6,0.7394301295280457,0.8048725128173828,0.5576152205467224,0.6774193644523621,0.7626539468765259,0.6263188123703003
7,0.0,0.0,0.0,NA,NA,NA
8,0.7587316036224365,0.8346685767173767,0.5070344805717468,0.6064516305923462,0.7030470371246338,0.7949013710021973
9,0.0,0.0,0.0,NA,NA,NA
10,0.7693014740943909,0.8469877243041992,0.5085158348083496,0.5419355034828186,0.6624208688735962,0.9244637489318848
11,0.0,0.0,0.0,NA,NA,NA
12,0.779411792755127,0.8635861277580261,0.47010987997055054,0.7161290049552917,0.7778887748718262,0.7380540370941162
13,0.0,0.0,0.0,NA,NA,NA
14,0.7964154481887817,0.8846880197525024,0.44316455721855164,0.6645161509513855,0.7724776268005371,0.864078938961029
15,0.0,0.0,0.0,NA,NA,NA
16,0.7977941036224365,0.8869422674179077,0.43921977281570435,0.625806450843811,0.6768231987953186,0.8331589102745056
17,0.0,0.0,0.0,NA,NA,NA
18,0.8276654481887817,0.9052687883377075,0.40309831500053406,0.6451612710952759,0.7257742285728455,1.0066118240356445
19,0.0,0.0,0.0,NA,NA,NA
