epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6091703176498413,0.638944685459137,1.3327138423919678,0.5192307829856873,0.5091223120689392,0.8198303580284119
1,0.6331877708435059,0.6522994041442871,0.8735604882240295,0.5320512652397156,0.5246548652648926,0.7038648724555969
2,0.7292576432228088,0.7793030142784119,0.5848304033279419,0.5641025900840759,0.5355851054191589,0.7930741310119629
3,0.7183406352996826,0.7970423698425293,0.5900179147720337,0.5448718070983887,0.5562952160835266,0.7318854928016663
4,0.8034934401512146,0.8763970732688904,0.46227869391441345,0.5641025900840759,0.5617192387580872,0.992803692817688
5,0.8034934401512146,0.8804665803909302,0.4453447163105011,0.5384615659713745,0.550049364566803,0.9588181972503662
6,0.8013100624084473,0.8823961615562439,0.4439380466938019,0.5320512652397156,0.5891683101654053,1.2366429567337036
7,0.8056768774986267,0.8933627009391785,0.417880654335022,0.5641025900840759,0.6102893352508545,1.1197952032089233
8,0.8231440782546997,0.9141687154769897,0.3781625032424927,0.5,0.4968770444393158,2.0922906398773193
9,0.8427947759628296,0.9241608381271362,0.36573514342308044,0.4871794879436493,0.5686225891113281,1.4958633184432983
10,0.8537117838859558,0.9315259456634521,0.34533730149269104,0.557692289352417,0.5738823413848877,1.5727907419204712
11,0.9104803204536438,0.9683327078819275,0.22762638330459595,0.5384615659713745,0.6051939129829407,1.5365504026412964
12,0.9061135649681091,0.9731758832931519,0.2114158421754837,0.5256410241127014,0.5362425446510315,1.8942917585372925
