epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6234567761421204,0.6989476680755615,1.9139244556427002,0.4444444477558136,0.4750000238418579,1.5431342124938965
1,0.7654321193695068,0.8301814794540405,1.2213877439498901,0.4444444477558136,0.42500001192092896,1.5040688514709473
2,0.8024691343307495,0.8856183886528015,0.7949873208999634,0.4444444477558136,0.550000011920929,0.8337506651878357
3,0.9012345671653748,0.9486045241355896,0.31673839688301086,0.6666666865348816,1.0,0.4540230333805084
4,0.8580247163772583,0.9311423301696777,0.4349047839641571,0.8888888955116272,0.8999999761581421,0.5546555519104004
5,0.8765432238578796,0.9322097897529602,0.3677879273891449,0.6666666865348816,0.75,0.5741772055625916
6,0.9135802388191223,0.9732346534729004,0.23283864557743073,0.6666666865348816,0.699999988079071,0.702812135219574
7,0.9320987462997437,0.9732347726821899,0.2141542285680771,0.6666666865348816,0.7000000476837158,0.7769892811775208
8,0.9506173133850098,0.9871892929077148,0.14923660457134247,0.5555555820465088,0.6500000357627869,0.8571476936340332
9,0.9074074029922485,0.9706419706344604,0.23655594885349274,0.6666666865348816,0.6000000238418579,1.0745477676391602
10,0.9074074029922485,0.9730058908462524,0.2259734869003296,0.6666666865348816,0.6500000357627869,1.0733489990234375
