epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5591397881507874,0.5612244606018066,2.043732166290283,0.5806451439857483,0.6916666626930237,0.7783408164978027
1,0.0,0.0,0.0,NA,NA,NA
2,0.7204301357269287,0.7476809024810791,1.1886532306671143,0.4838709533214569,0.49166667461395264,0.9470332860946655
3,0.0,0.0,0.0,NA,NA,NA
4,0.6666666865348816,0.7344619631767273,1.3881875276565552,0.4516128897666931,0.5291666388511658,0.7105348706245422
5,0.0,0.0,0.0,NA,NA,NA
6,0.7096773982048035,0.8142393231391907,0.7559053897857666,0.5161290168762207,0.7291666865348816,0.6369014382362366
7,0.0,0.0,0.0,NA,NA,NA
8,0.8279569745063782,0.9104823470115662,0.45142126083374023,0.5161290168762207,0.44999998807907104,0.7385862469673157
9,0.0,0.0,0.0,NA,NA,NA
10,0.7849462628364563,0.905148446559906,0.4631122946739197,0.5483871102333069,0.6041666865348816,0.6913592219352722
11,0.0,0.0,0.0,NA,NA,NA
12,0.9247311949729919,0.9703153371810913,0.23096634447574615,0.6129032373428345,0.5874999761581421,0.7743076682090759
13,0.0,0.0,0.0,NA,NA,NA
14,0.8602150678634644,0.9271799921989441,0.43369749188423157,0.5483871102333069,0.5583332777023315,0.7398629784584045
15,0.0,0.0,0.0,NA,NA,NA
16,0.9462365508079529,0.9821428656578064,0.15843592584133148,0.5161290168762207,0.5666666626930237,0.9470462203025818
