epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5428571701049805,0.5392156839370728,2.426588535308838,0.5454545617103577,0.7333333492279053,0.882817804813385
1,0.0,0.0,0.0,NA,NA,NA
2,0.7714285850524902,0.7973856329917908,1.767401933670044,0.5454545617103577,0.800000011920929,0.5873479247093201
3,0.0,0.0,0.0,NA,NA,NA
4,0.7142857313156128,0.8235294818878174,1.49859619140625,0.6363636255264282,0.5166666507720947,0.7993625998497009
5,0.0,0.0,0.0,NA,NA,NA
6,0.8285714387893677,0.8856208920478821,1.053849220275879,0.8181818127632141,0.7666667103767395,0.541868269443512
7,0.0,0.0,0.0,NA,NA,NA
8,0.8285714387893677,0.874182939529419,1.2758111953735352,0.5454545617103577,0.5333333015441895,0.7779507040977478
9,0.0,0.0,0.0,NA,NA,NA
10,0.800000011920929,0.8480391502380371,1.6464521884918213,0.8181818127632141,0.9333333373069763,0.48961588740348816
11,0.0,0.0,0.0,NA,NA,NA
12,0.8285714387893677,0.9248365759849548,0.8224188089370728,0.8181818127632141,0.8666666746139526,0.4867960214614868
13,0.0,0.0,0.0,NA,NA,NA
14,0.9714285731315613,0.9999999403953552,0.051250796765089035,0.5454545617103577,0.6666666269302368,0.5653679370880127
15,0.0,0.0,0.0,NA,NA,NA
16,0.8857142925262451,0.9950980544090271,0.2557559013366699,0.8181818127632141,0.9333333373069763,0.46694833040237427
17,0.0,0.0,0.0,NA,NA,NA
18,0.8857142925262451,0.9901961088180542,0.3159877359867096,0.7272727489471436,0.8666666746139526,0.5289372801780701
19,0.0,0.0,0.0,NA,NA,NA
