epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6459627151489258,0.6692652106285095,1.657515287399292,0.800000011920929,1.0,0.5723063349723816
1,0.0,0.0,0.0,NA,NA,NA
2,0.6894409656524658,0.7436708211898804,1.2812713384628296,0.5,0.9200000166893005,0.6524362564086914
3,0.0,0.0,0.0,NA,NA,NA
4,0.7018633484840393,0.7729237079620361,1.0381911993026733,0.8999999761581421,0.9600000381469727,0.43879860639572144
5,0.0,0.0,0.0,NA,NA,NA
6,0.6708074808120728,0.7497684359550476,0.8752269148826599,0.8999999761581421,0.9200000166893005,0.428243488073349
7,0.0,0.0,0.0,NA,NA,NA
8,0.8136646151542664,0.9174899458885193,0.40551891922950745,0.800000011920929,0.8800000548362732,0.49580278992652893
9,0.0,0.0,0.0,NA,NA,NA
10,0.8198757767677307,0.8878511786460876,0.49213528633117676,0.5,0.7200000286102295,0.7964898347854614
11,0.0,0.0,0.0,NA,NA,NA
12,0.782608687877655,0.8518832921981812,0.5696779489517212,0.699999988079071,0.9600000381469727,0.4400668144226074
13,0.0,0.0,0.0,NA,NA,NA
14,0.8260869383811951,0.9005866646766663,0.4321504533290863,0.800000011920929,0.9200000166893005,0.3235154151916504
15,0.0,0.0,0.0,NA,NA,NA
16,0.8571428656578064,0.9207316637039185,0.39393097162246704,0.8999999761581421,1.0,0.22869515419006348
17,0.0,0.0,0.0,NA,NA,NA
18,0.8633540272712708,0.9360141754150391,0.33361509442329407,0.699999988079071,0.9399999976158142,0.7214725017547607
19,0.0,0.0,0.0,NA,NA,NA
