epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6111111044883728,0.5570987462997437,1.58352792263031,0.5,0.5416666269302368,0.9437769055366516
1,0.6666666865348816,0.6836419105529785,1.6317012310028076,0.6666666865348816,0.6388888955116272,0.9902010560035706
2,0.75,0.77623450756073,1.8859623670578003,0.5,0.6805555820465088,0.7711641192436218
3,0.9166666865348816,0.9490740895271301,0.3484498858451843,0.75,0.9166666269302368,0.5654864311218262
4,0.75,0.8179011940956116,1.4096051454544067,0.75,0.8611111044883728,0.7159808278083801
5,0.8888888955116272,0.9012345671653748,0.8711684942245483,0.6666666865348816,0.8333333134651184,0.6223931908607483
6,0.8611111044883728,0.9398148059844971,0.3667849600315094,0.5833333134651184,0.7222222089767456,0.7216997742652893
7,0.8333333134651184,0.8703702092170715,0.9499204158782959,0.6666666865348816,0.8749999403953552,0.5810250639915466
8,0.9444444179534912,0.9876543283462524,0.17475806176662445,0.6666666865348816,0.805555522441864,0.6650180220603943
9,0.9722222089767456,1.0,0.059445466846227646,0.6666666865348816,0.8888888955116272,0.6121237277984619
10,0.8611111044883728,0.9135802388191223,0.5625035762786865,0.5,0.7222222089767456,1.281870722770691
11,0.9444444179534912,0.9583332538604736,0.28819215297698975,0.75,0.8888888955116272,0.7130729556083679
12,0.9722222089767456,0.993827223777771,0.06071271374821663,0.75,0.8333333134651184,0.6955082416534424
13,1.0,1.0000001192092896,0.01963978074491024,0.8333333134651184,0.8611111044883728,0.8033049702644348
14,0.9166666865348816,0.9660494327545166,0.3436678647994995,0.75,0.8611111044883728,1.0115865468978882
