epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.49462366104125977,0.5069573521614075,1.961307168006897,0.53125,0.46666666865348816,1.2182388305664062
1,0.0,0.0,0.0,NA,NA,NA
2,0.6129032373428345,0.6389145851135254,1.5462058782577515,0.53125,0.5823529362678528,0.8823485970497131
3,0.0,0.0,0.0,NA,NA,NA
4,0.7419354915618896,0.833719789981842,0.6180225610733032,0.53125,0.5960784554481506,0.8867669105529785
5,0.0,0.0,0.0,NA,NA,NA
6,0.7526881694793701,0.8142392635345459,0.9103883504867554,0.65625,0.7901960611343384,0.6090103387832642
7,0.0,0.0,0.0,NA,NA,NA
8,0.8064516186714172,0.8926252126693726,0.5153101086616516,0.53125,0.6627451181411743,0.8382431268692017
9,0.0,0.0,0.0,NA,NA,NA
10,0.8602150678634644,0.922078013420105,0.442735493183136,0.5,0.6607843041419983,0.6610739231109619
11,0.0,0.0,0.0,NA,NA,NA
12,0.8602150678634644,0.9473562240600586,0.31568393111228943,0.71875,0.7647058367729187,0.5525258183479309
13,0.0,0.0,0.0,NA,NA,NA
14,0.8924731016159058,0.9501391649246216,0.3326984643936157,0.625,0.6647059321403503,0.6490771174430847
15,0.0,0.0,0.0,NA,NA,NA
16,0.9462365508079529,0.9724026918411255,0.2569020092487335,0.59375,0.6450980305671692,0.6717555522918701
