epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5555555820465088,0.5509259700775146,1.9326729774475098,0.75,0.75,0.5977060198783875
1,0.8055555820465088,0.9027776718139648,0.8590804934501648,0.5833333134651184,0.875,0.7761378884315491
2,0.6944444179534912,0.7299382090568542,2.4958548545837402,0.75,0.8194444179534912,0.5418617129325867
3,0.9166666865348816,0.9706790447235107,0.2754303812980652,0.6666666865348816,0.7916666865348816,0.5181923508644104
4,0.8611111044883728,0.9398148059844971,0.5113986134529114,0.6666666865348816,0.8888888359069824,0.5074647665023804
5,0.8611111044883728,0.9336419701576233,0.5349844694137573,0.5833333134651184,0.75,0.744051456451416
6,0.8611111044883728,0.936728298664093,0.44970428943634033,0.6666666865348816,0.8333332538604736,0.6697717308998108
7,0.8888888955116272,0.9351851344108582,0.9366530179977417,0.6666666865348816,0.8333333134651184,0.5886533856391907
8,0.8611111044883728,0.9722222089767456,0.5787947177886963,0.5833333134651184,0.7222222089767456,1.3749693632125854
9,0.9444444179534912,0.9691358208656311,0.23149728775024414,0.75,0.7499999403953552,0.8575251698493958
10,0.9722222089767456,0.970678985118866,0.16091178357601166,0.6666666865348816,0.7361111044883728,0.8147847056388855
11,0.9166666865348816,0.9938271641731262,0.19618748128414154,0.5833333134651184,0.75,0.9884852766990662
12,0.8333333134651184,0.921296238899231,0.5479007363319397,0.5833333134651184,0.75,0.9164139628410339
