epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6383271813392639,0.678833544254303,0.8342251181602478,0.6322580575942993,0.7194471955299377,0.6556189060211182
1,0.0,0.0,0.0,NA,NA,NA
2,0.6925551295280457,0.7625636458396912,0.5945717692375183,0.6000000238418579,0.6898102164268494,0.6586878895759583
3,0.0,0.0,0.0,NA,NA,NA
4,0.7109375,0.7879937291145325,0.5681114792823792,0.625806450843811,0.6920579075813293,0.7630062103271484
5,0.0,0.0,0.0,NA,NA,NA
6,0.740349292755127,0.8099642395973206,0.541867733001709,0.6967741847038269,0.8044455051422119,0.5409761667251587
7,0.0,0.0,0.0,NA,NA,NA
8,0.7578125,0.8367510437965393,0.5114728212356567,0.6903225779533386,0.776057243347168,0.8048722743988037
9,0.0,0.0,0.0,NA,NA,NA
10,0.775275707244873,0.8531292676925659,0.49280616641044617,0.6967741847038269,0.7337662577629089,0.8328002095222473
11,0.0,0.0,0.0,NA,NA,NA
12,0.7780330777168274,0.8624817728996277,0.4853091537952423,0.6903225779533386,0.7948717474937439,0.8275080323219299
13,0.0,0.0,0.0,NA,NA,NA
14,0.790900707244873,0.8670659065246582,0.48639270663261414,0.6967741847038269,0.7748085260391235,0.8398565649986267
15,0.0,0.0,0.0,NA,NA,NA
16,0.8226103186607361,0.9007068276405334,0.4192293584346771,0.5935483574867249,0.6762403845787048,0.989764392375946
