epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5698924660682678,0.5823283791542053,2.0077297687530518,0.53125,0.7980391979217529,0.6966896653175354
1,0.0,0.0,0.0,NA,NA,NA
2,0.602150559425354,0.7101112604141235,1.036115050315857,0.53125,0.6941176652908325,0.7326618432998657
3,0.0,0.0,0.0,NA,NA,NA
4,0.7956989407539368,0.8961039185523987,0.5050382018089294,0.53125,0.5588235259056091,1.039845585823059
5,0.0,0.0,0.0,NA,NA,NA
6,0.7634408473968506,0.8773191571235657,0.639390230178833,0.6875,0.8392156958580017,0.593745231628418
7,0.0,0.0,0.0,NA,NA,NA
8,0.8494623899459839,0.8970314860343933,0.6127030849456787,0.71875,0.8156862854957581,0.5805414319038391
9,0.0,0.0,0.0,NA,NA,NA
10,0.9247311949729919,0.9719387292861938,0.21392108500003815,0.59375,0.7901960611343384,0.671866238117218
11,0.0,0.0,0.0,NA,NA,NA
12,0.9032257795333862,0.9763450026512146,0.20298321545124054,0.8125,0.8098039627075195,0.5664803981781006
13,0.0,0.0,0.0,NA,NA,NA
14,0.9354838728904724,0.9777365326881409,0.19857612252235413,0.65625,0.699999988079071,0.7441948056221008
15,0.0,0.0,0.0,NA,NA,NA
16,0.8279569745063782,0.9148886799812317,0.7091801166534424,0.59375,0.3960784077644348,1.0637301206588745
