epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5714285969734192,0.5943963527679443,1.8277761936187744,0.6666666865348816,0.8333333730697632,0.5491176843643188
1,0.0,0.0,0.0,NA,NA,NA
2,0.7018633484840393,0.7413553595542908,1.5032504796981812,0.5833333134651184,0.5833333730697632,0.9769120216369629
3,0.0,0.0,0.0,NA,NA,NA
4,0.6459627151489258,0.7161932587623596,1.1011931896209717,0.75,0.9444444179534912,0.47084006667137146
5,0.0,0.0,0.0,NA,NA,NA
6,0.7204968929290771,0.7997839450836182,0.7667407393455505,0.75,0.8333333134651184,0.5484840869903564
7,0.0,0.0,0.0,NA,NA,NA
8,0.7515528202056885,0.8466346859931946,0.554964005947113,0.75,0.944444477558136,0.48689427971839905
9,0.0,0.0,0.0,NA,NA,NA
10,0.7763975262641907,0.8596789240837097,0.503286600112915,0.8333333134651184,1.0,0.3594796359539032
11,0.0,0.0,0.0,NA,NA,NA
12,0.8447204828262329,0.8996603488922119,0.44835230708122253,0.6666666865348816,0.8055555820465088,0.5699774622917175
13,0.0,0.0,0.0,NA,NA,NA
14,0.8447204828262329,0.9188792705535889,0.3896434009075165,0.8333333134651184,0.9722222089767456,0.3227832317352295
15,0.0,0.0,0.0,NA,NA,NA
16,0.888198733329773,0.9504477381706238,0.3132798671722412,0.75,0.8888888955116272,0.461679071187973
17,0.0,0.0,0.0,NA,NA,NA
18,0.8260869383811951,0.9052947759628296,0.46701642870903015,0.75,0.8888888359069824,0.4065040647983551
19,0.0,0.0,0.0,NA,NA,NA
