epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5670102834701538,0.5999573469161987,1.4327327013015747,0.5161290168762207,0.40416666865348816,1.1250571012496948
1,0.7010309100151062,0.7738704681396484,0.9927985668182373,0.5161290168762207,0.6333333253860474,0.7307089567184448
2,0.7628865838050842,0.8501704931259155,0.7127833366394043,0.5483871102333069,0.7208333015441895,0.7338294982910156
3,0.8453608155250549,0.9207160472869873,0.5059735178947449,0.4838709533214569,0.6041666865348816,0.7926223278045654
4,0.7216494679450989,0.7936913967132568,1.2185494899749756,0.5161290168762207,0.44583332538604736,1.2561979293823242
5,0.8659793734550476,0.9588661789894104,0.35827356576919556,0.5161290168762207,0.6083332896232605,0.8404513597488403
6,0.8350515365600586,0.9038788676261902,0.5295847654342651,0.4516128897666931,0.49583330750465393,0.9758418202400208
7,0.938144326210022,0.9844415187835693,0.19296543300151825,0.7096773982048035,0.6979166865348816,0.7233980298042297
8,0.9278350472450256,0.9901960492134094,0.14574575424194336,0.4838709533214569,0.39791664481163025,1.1695468425750732
9,0.9175257682800293,0.9616368412971497,0.28166449069976807,0.4838709533214569,0.5374999642372131,0.8914123177528381
10,0.969072163105011,0.997442364692688,0.07768017053604126,0.4838709533214569,0.47083330154418945,1.1224509477615356
11,0.9484536051750183,0.9936060905456543,0.10786628723144531,0.6129032373428345,0.6229166984558105,1.0572783946990967
12,0.9175257682800293,0.9931798577308655,0.11521764099597931,0.6451612710952759,0.606249988079071,1.1533746719360352
