epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6294252872467041,0.6870778799057007,0.8076557517051697,0.48076921701431274,0.4889875054359436,0.920903742313385
1,0.0,0.0,0.0,NA,NA,NA
2,0.7163218259811401,0.7780909538269043,0.5838133692741394,0.5256410241127014,0.5676363706588745,1.0513718128204346
3,0.0,0.0,0.0,NA,NA,NA
4,0.7209195494651794,0.7838624119758606,0.5765187740325928,0.5512820482254028,0.5539118647575378,0.8720584511756897
5,0.0,0.0,0.0,NA,NA,NA
6,0.7347126603126526,0.8141757249832153,0.5394009351730347,0.6602563858032227,0.6697896122932434,0.7497255206108093
7,0.0,0.0,0.0,NA,NA,NA
8,0.7604597806930542,0.8384762406349182,0.5223071575164795,0.49358972907066345,0.538297176361084,1.7382559776306152
9,0.0,0.0,0.0,NA,NA,NA
10,0.7613793015480042,0.8394517302513123,0.5218961238861084,0.6282051205635071,0.6947731971740723,0.954594075679779
11,0.0,0.0,0.0,NA,NA,NA
12,0.7852873802185059,0.8654566407203674,0.475791871547699,0.6025640964508057,0.6329717040061951,1.356080412864685
13,0.0,0.0,0.0,NA,NA,NA
14,0.8252873420715332,0.8991027474403381,0.4116353988647461,0.5769230723381042,0.6146450042724609,1.1357381343841553
15,0.0,0.0,0.0,NA,NA,NA
16,0.8211494088172913,0.901873767375946,0.40848520398139954,0.5833333134651184,0.6499835252761841,1.243808388710022
17,0.0,0.0,0.0,NA,NA,NA
18,0.8363218307495117,0.9210184812545776,0.3620745837688446,0.5705128312110901,0.6012491583824158,2.5104174613952637
19,0.0,0.0,0.0,NA,NA,NA
