epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5735294222831726,0.6178345084190369,1.2904621362686157,0.5256410241127014,0.5885930061340332,0.7034133672714233
1,0.6344537734985352,0.7071041464805603,0.7722509503364563,0.6474359035491943,0.6817060708999634,0.643748939037323
2,0.7079831957817078,0.7822590470314026,0.5890246629714966,0.5769230723381042,0.629848837852478,0.729110836982727
3,0.7689075469970703,0.8572285771369934,0.4810500144958496,0.5897436141967773,0.6616535186767578,0.7114920616149902
4,0.8235294222831726,0.8770104646682739,0.4625607430934906,0.5384615659713745,0.6039612293243408,0.8177536129951477
5,0.8067227005958557,0.8895450234413147,0.43310999870300293,0.5512820482254028,0.5935239791870117,0.9058470129966736
6,0.8340336084365845,0.9048603177070618,0.3842433989048004,0.6089743375778198,0.6493260264396667,1.09343421459198
7,0.8508403301239014,0.9349963068962097,0.32900604605674744,0.5448718070983887,0.6065088510513306,1.3725696802139282
8,0.8886554837226868,0.9594389200210571,0.25868484377861023,0.5641025900840759,0.5861276388168335,2.013854503631592
9,0.8466386795043945,0.9234768152236938,0.38178277015686035,0.5833333134651184,0.6131656169891357,1.0378625392913818
10,0.9054622054100037,0.9636318683624268,0.24370801448822021,0.5448718070983887,0.5762655735015869,2.0408341884613037
11,0.8613445162773132,0.9450063705444336,0.3311428129673004,0.5705128312110901,0.607988178730011,1.5312275886535645
