epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6666666865348816,0.7145061492919922,1.2493587732315063,0.6666666865348816,0.800000011920929,0.5427921414375305
1,0.0,0.0,0.0,NA,NA,NA
2,0.6944444179534912,0.6651234030723572,2.3074753284454346,0.4444444477558136,0.4750000238418579,0.7884724140167236
3,0.0,0.0,0.0,NA,NA,NA
4,0.6944444179534912,0.7484568357467651,1.39997136592865,0.5555555820465088,0.800000011920929,0.7157834768295288
5,0.0,0.0,0.0,NA,NA,NA
6,0.8333333134651184,0.875,0.868831992149353,0.6666666865348816,0.7000000476837158,0.5949434041976929
7,0.0,0.0,0.0,NA,NA,NA
8,0.75,0.8688271641731262,0.9553963541984558,0.6666666865348816,0.7000000476837158,0.7392499446868896
9,0.0,0.0,0.0,NA,NA,NA
10,0.8055555820465088,0.9074074625968933,0.9244519472122192,0.7777777910232544,0.949999988079071,0.5112720131874084
11,0.0,0.0,0.0,NA,NA,NA
12,0.8888888955116272,1.0000001192092896,0.3400563895702362,0.8888888955116272,0.8500000238418579,0.4850185215473175
13,0.0,0.0,0.0,NA,NA,NA
14,0.8333333134651184,0.964506208896637,0.4900195896625519,0.6666666865348816,0.8500000238418579,0.5561169385910034
15,0.0,0.0,0.0,NA,NA,NA
16,0.9722222089767456,0.964506208896637,0.2717958092689514,0.6666666865348816,0.699999988079071,0.5718541741371155
17,0.0,0.0,0.0,NA,NA,NA
18,0.8333333134651184,0.8749998807907104,0.8898462653160095,0.5555555820465088,0.7750000357627869,0.8039816617965698
19,0.0,0.0,0.0,NA,NA,NA
