epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6216216087341309,0.5292397141456604,2.40928316116333,0.5833333134651184,0.75,0.7471497058868408
1,0.0,0.0,0.0,NA,NA,NA
2,0.6216216087341309,0.707602322101593,1.3792678117752075,0.6666666865348816,0.7916666269302368,0.706307590007782
3,0.0,0.0,0.0,NA,NA,NA
4,0.8108108043670654,0.9137426614761353,0.49131259322166443,0.5,0.694444477558136,1.1876195669174194
5,0.0,0.0,0.0,NA,NA,NA
6,0.7567567825317383,0.9122807383537292,0.5115446448326111,0.5833333134651184,0.6944444179534912,0.7665300369262695
7,0.0,0.0,0.0,NA,NA,NA
8,0.7567567825317383,0.7777777314186096,1.8140941858291626,0.5,0.7083333134651184,1.8255244493484497
9,0.0,0.0,0.0,NA,NA,NA
10,0.837837815284729,0.9283625483512878,0.7849130034446716,0.6666666865348816,0.8194444179534912,0.7470066547393799
11,0.0,0.0,0.0,NA,NA,NA
12,0.7837837934494019,0.8508772253990173,1.0873782634735107,0.6666666865348816,0.6944444179534912,0.7772985100746155
13,0.0,0.0,0.0,NA,NA,NA
14,0.8648648858070374,0.9327484965324402,0.5875946283340454,0.75,0.736111044883728,0.5379948019981384
15,0.0,0.0,0.0,NA,NA,NA
16,0.8918918967247009,0.9502924084663391,0.49748942255973816,0.75,0.7916666269302368,0.5629613995552063
17,0.0,0.0,0.0,NA,NA,NA
18,0.9729729890823364,0.9970760345458984,0.0872805193066597,0.6666666865348816,0.7777777910232544,0.6700499653816223
19,0.0,0.0,0.0,NA,NA,NA
