epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.739130437374115,0.8228297233581543,1.3462568521499634,0.5454545617103577,0.7999999523162842,1.0524452924728394
1,0.7453415989875793,0.8149520754814148,1.3566702604293823,0.5454545617103577,0.8833333253860474,0.7602726221084595
2,0.7329192757606506,0.8084645867347717,0.9589758515357971,0.7272727489471436,0.9333333373069763,0.5386502146720886
3,0.8447204828262329,0.9020696878433228,0.5364886522293091,0.7272727489471436,0.7999999523162842,0.5905225276947021
4,0.8695651888847351,0.9542014002799988,0.30923327803611755,0.5454545617103577,0.6000000238418579,0.6989964842796326
5,0.9006211161613464,0.9759035110473633,0.19599105417728424,0.6363636255264282,0.699999988079071,0.7106124758720398
6,0.8571428656578064,0.9257028102874756,0.5016878843307495,0.6363636255264282,0.7666667103767395,0.8954942226409912
7,0.9006211161613464,0.9620018601417542,0.25589412450790405,0.7272727489471436,0.8666666746139526,0.4381025433540344
8,0.9192546606063843,0.9748995900154114,0.2155350148677826,0.6363636255264282,0.7000000476837158,0.8969570398330688
9,0.9254658222198486,0.9691073298454285,0.21915468573570251,0.9090909361839294,0.8666666746139526,0.4143683612346649
10,0.95652174949646,0.9748223423957825,0.19516508281230927,0.7272727489471436,0.7333333492279053,0.7563032507896423
11,0.9751552939414978,0.9903460741043091,0.1127556636929512,0.7272727489471436,0.800000011920929,0.8129850029945374
12,0.9440993666648865,0.9891102313995361,0.14275571703910828,0.7272727489471436,0.8166667222976685,1.189133644104004
